mmsi,inferred,known
101306353,Trawlers,
101306904,Trawlers,
101307017,Trawlers,
101307108,Trawlers,
101406469,Tanker,
101406487,Trawlers,
101406550,Trawlers,
101406557,Trawlers,
101406564,Trawlers,
101406573,Trawlers,
101406581,Trawlers,
101406838,Set gillnets,
101406858,Set longlines,
101406888,Set gillnets,
101407298,Trawlers,
101407346,Trawlers,
101407570,Tanker,
101407882,Set longlines,
101456661,Seismic vessel,
102306116,Trawlers,
103649981,Trawlers,
104700852,Set gillnets,
107374182,Cargo,
107500000,Seismic vessel,
107502700,Sailing,
109666841,Set gillnets,
109668655,Set longlines,
109865198,Trawlers,
110000000,Purse seines,
110021210,Sailing,
110030587,Reefer,
110051420,Set longlines,
110060487,Reefer,
110070261,Set longlines,
110123456,Sailing,
110231333,Set longlines,
110300248,Trawlers,
110300325,Tanker,
110300515,Pole and line,
110300578,Trawlers,
110300581,Trawlers,
110300590,Trawlers,
110300593,Trawlers,
110325970,Trawlers,
110329001,Cargo,
110603267,Cargo,
110700014,Purse seines,
110700015,Trawlers,
110700038,Set gillnets,
110700044,Set longlines,
110700052,Trawlers,
110700116,Purse seines,
110700566,Trawlers,
110700635,Trawlers,
110700770,Trawlers,
110700844,Set longlines,
110700852,Pole and line,
110700869,Trawlers,
110700873,Set gillnets,
110700881,Set longlines,
110700917,Set longlines,
110700930,Trawlers,
110700977,Trawlers,
110701070,Trawlers,
110701124,Trawlers,
110701234,Trawlers,
110701270,Trawlers,
110701388,Pots and traps,
110701570,Trawlers,
110702712,Pole and line,
110702817,Set longlines,
110703107,Purse seines,
110703109,Purse seines,
110703120,Trawlers,
110703126,Set longlines,
110703143,Trawlers,
110703147,Purse seines,
110703183,Trawlers,
110703222,Set longlines,
110703336,Trawlers,
110703358,Purse seines,
110703359,Set longlines,
110704063,Tanker,
110705273,Pots and traps,
110705292,Trawlers,
110705296,Purse seines,
110705761,Set longlines,
110705896,Trawlers,
110706217,Pots and traps,
110706289,Trawlers,
110706317,Trawlers,
110706446,Trawlers,
110706456,Set longlines,
110706492,Set longlines,
110706739,Set longlines,
110706763,Trawlers,
110706766,Trawlers,
110706887,Set longlines,
110706891,Trawlers,
110765546,Set longlines,
110766666,Trawlers,
110767890,Set longlines,
110767898,Purse seines,
110777777,Trawlers,
110785555,Trawlers,
110789567,Set longlines,
110789999,Trawlers,
110798998,Trawlers,
110802154,Set gillnets,
110802155,Pole and line,
110898998,Trawlers,
110904226,Cargo,
110982229,Set gillnets,
110988000,Purse seines,
111000000,Pots and traps,
111000723,Sailing,
111000724,Sailing,
111002389,Set longlines,
111005143,Set longlines,
111005163,Cargo,
111005170,Cargo,
111014009,Cargo,
111020759,Seismic vessel,
111100000,Purse seines,Reefer
111105038,Trawlers,
111110000,Pilot,
111111000,Pilot,
111111110,Cargo,
111111111,Set gillnets,
111111112,Pilot,
111111113,Sailing,
111111117,Tug,
111111122,Trawlers,
111111133,Trawlers,
111111302,Tug,
111111737,Sailing,
111112224,Trawlers,
111112345,Tug,
111112730,Tug,
111113303,Set longlines,
111122222,Seismic vessel,
111150465,Cargo,
111150788,Trawlers,
111202512,Pilot,
111203548,Sailing,
111206315,Pots and traps,
111222135,Pilot,
111222333,Sailing,
111227501,Sailing,
111333444,Purse seines,
111357575,Trawlers,
111503018,Cargo,
111503019,Cargo,
111503020,Cargo,
111503022,Pole and line,
111666888,Trawlers,
111853581,Trawlers,
111888666,Set longlines,
112282828,Trawlers,
112324826,Trawlers,
112461278,Set gillnets,
112546523,Tug,
112889999,Trawlers,
113901593,Tug,
114182019,Cargo,
114446848,Sailing,
114885212,Set gillnets,
115677890,Set gillnets,
115678989,Set longlines,
116789899,Set longlines,
117897897,Set longlines,
117897898,Set longlines,
118888888,Trawlers,
119901088,Cargo,
120000000,Reefer,
120111015,Pots and traps,
120216482,Pots and traps,
120400117,Trawlers,
120400154,Trawlers,
120413790,Trawlers,
120701235,Trawlers,
120701333,Trawlers,
120701454,Trawlers,
120703221,Set gillnets,
120789879,Set longlines,
120872088,Set longlines,
121000287,Set longlines,
121001390,Pole and line,
121001428,Purse seines,
121001429,Purse seines,
121212121,Sailing,
121212312,Purse seines,
121548806,Cargo,
122000004,Cargo,
122111121,Set gillnets,
122222222,Set gillnets,
122292919,Pilot,
122298410,Sailing,
122332223,Set longlines,
123000000,Tanker,
123123123,Tug,
123201007,Sailing,
123222224,Tug,
123258369,Purse seines,
123307560,Trawlers,
123333333,Trawlers,
123345678,Pots and traps,
123412112,Sailing,
123443210,Set longlines,
123445566,Sailing,
123450001,Reefer,
123450011,Tug,
123450020,Purse seines,Purse seines
123450099,Trawlers,
123450100,Purse seines,
123450800,Purse seines,Purse seines
123451234,Set longlines,
123454321,Cargo,
123454322,Tug,
123456000,Pilot,
123456123,Pilot,
123456590,Trawlers,
123456765,Trawlers,
123456778,Tug,
123456780,Purse seines,
123456781,Tug,
123456787,Trawlers,
123456788,Purse seines,
123456789,Set gillnets,
123456790,Reefer,
123456798,Set gillnets,
123456888,Sailing,
123456978,Trawlers,
123456987,Cargo,
123457896,Tug,
123495310,Set gillnets,
123500000,Trawlers,
123567676,Set longlines,
123584697,Cargo,
123588001,Seismic vessel,
123654789,Sailing,
123654987,Trawlers,
123789654,Tug,
123888888,Reefer,
123986859,Trawlers,
124050100,Tug,
125125125,Purse seines,
125369887,Sailing,
125639874,Purse seines,
125689977,Tug,
126287293,Trawlers,
127070723,Sailing,
127876678,Trawlers,
129649972,Cargo,
129718932,Cargo,
130069129,Trawlers,
130100733,Purse seines,
130100735,Purse seines,
130235788,Tug,
130400920,Set gillnets,
130500280,Tanker,
130518039,Set longlines,
130660453,Pots and traps,
130700221,Set longlines,
130700281,Trawlers,
130700288,Sailing,
130700536,Trawlers,
130700552,Trawlers,
130700705,Set gillnets,
130701733,Set longlines,
130701836,Set gillnets,
130970006,Set longlines,
131009005,Trawlers,
131021026,Pole and line,
131021039,Pole and line,
131024006,Trawlers,
131028066,Sailing,
131100242,Pots and traps,
131129001,Tanker,
131129007,Pots and traps,
131160359,Pots and traps,
131200033,Purse seines,
131200193,Set longlines,
131212014,Purse seines,
131240114,Tanker,
131240147,Pots and traps,
131260359,Set longlines,
132122862,Trawlers,
132344556,Cargo,
132347000,Pilot,
133763022,Trawlers,
133814921,Set gillnets,
134062194,Pots and traps,
134567895,Trawlers,
134696513,Pilot,
135077064,Trawlers,
135792468,Reefer,
136141101,Pots and traps,
137613634,Cargo,
138550555,Trawlers,
138979888,Trawlers,
139766666,Trawlers,
139770823,Trawlers,
139797823,Trawlers,
140100083,Trawlers,
140100085,Set gillnets,
140100087,Set gillnets,
140101700,Set longlines,
140101749,Set longlines,
140220111,Set longlines,
140303103,Set longlines,
140303396,Trawlers,
140305254,Set gillnets,
140400034,Trawlers,
140400095,Trawlers,
140400479,Pole and line,
140400613,Sailing,
140400950,Trawlers,
140700853,Trawlers,
140700857,Trawlers,
140900004,Sailing,
141000257,Trawlers,
141020069,Reefer,
141150000,Trawlers,
141320176,Tanker,
141877832,Sailing,
146110195,Set longlines,
146160007,Set longlines,
146160097,Purse seines,
147246177,Trawlers,
147258369,Set longlines,
147369258,Tug,
147852369,Cargo,
147899211,Trawlers,
149382685,Tug,
150012345,Set longlines,
150023335,Seismic vessel,
150200008,Purse seines,
150200172,Tanker,
150200317,Trawlers,
150200357,Trawlers,
150200390,Trawlers,
150200406,Tanker,
150200411,Pilot,
150200721,Cargo,
150200738,Seismic vessel,
150200752,Tug,
150200813,Seismic vessel,
150200825,Squid,
150200847,Set longlines,
150200873,Seismic vessel,
150200885,Tug,
150200897,Trawlers,
150200907,Set longlines,
150200950,Cargo,
150200990,Reefer,
150201012,Tug,
150201031,Tanker,
150201039,Seismic vessel,
150201049,Purse seines,
150201065,Trawlers,
150201098,Set longlines,
150201122,Trawlers,
150201124,Sailing,
150201143,Tug,
150201178,Trawlers,
150201211,Tug,
150201243,Trawlers,
150201248,Seismic vessel,
150201302,Tanker,
150201322,Trawlers,
150201328,Trawlers,
150201411,Set gillnets,
150201416,Set longlines,
150201459,Cargo,
150201477,Cargo,
150201531,Set longlines,
150201584,Tug,
150201603,Tanker,
150201629,Sailing,
150201631,Pilot,
150201682,Trawlers,
150201694,Trawlers,
150201698,Pole and line,
150201700,Reefer,
150201714,Trawlers,
150201740,Pole and line,
150201770,Seismic vessel,
150201787,Trawlers,
150201810,Trawlers,
150201825,Cargo,
150201840,Set longlines,
150201859,Set longlines,
150201885,Cargo,
150202006,Pole and line,
150202027,Seismic vessel,
150202106,Reefer,
150202118,Tanker,
150202142,Seismic vessel,
150202143,Tug,
150202146,Cargo,
150202156,Tug,
150202182,Cargo,
150202207,Tug,
150202235,Cargo,
150202239,Sailing,
150202240,Tanker,
150202244,Reefer,
150202265,Tanker,
150202276,Tug,
150202304,Sailing,
150202320,Set gillnets,
150202336,Cargo,
150202398,Seismic vessel,
150202401,Seismic vessel,
150202411,Trawlers,
150202427,Pilot,
150202433,Trawlers,
150202440,Trawlers,
150202484,Reefer,
150202517,Set gillnets,
150202519,Tug,
150202536,Seismic vessel,
150202555,Seismic vessel,
150202587,Tanker,
150202588,Seismic vessel,
150202592,Sailing,
150202595,Cargo,
150202649,Reefer,
150202653,Trawlers,
150202662,Seismic vessel,
150202669,Trawlers,
150202672,Tug,
150202679,Trawlers,
150202692,Pilot,
150202699,Seismic vessel,
150202707,Sailing,
150202717,Reefer,
150202725,Cargo,
150202755,Seismic vessel,
150202776,Cargo,
150202777,Seismic vessel,
150202800,Trawlers,
150202804,Cargo,
150202815,Cargo,
150202825,Cargo,
150202826,Seismic vessel,
150202839,Trawlers,
150202852,Trawlers,
150202857,Trawlers,
150202858,Trawlers,
150202868,Trawlers,
150202910,Seismic vessel,
150202925,Tanker,
150202928,Trawlers,
150202934,Seismic vessel,
150202958,Trawlers,
150202985,Cargo,
150202986,Tug,
150202994,Sailing,
150203000,Squid,
150203009,Seismic vessel,
150203045,Seismic vessel,
150203051,Trawlers,
150203054,Reefer,
150203108,Sailing,
150203116,Seismic vessel,
150203126,Squid,
150203127,Trawlers,
150203144,Cargo,
150203145,Set gillnets,
150203163,Cargo,
150203178,Seismic vessel,
150203210,Set longlines,
150203220,Trawlers,
150203222,Set gillnets,
150203235,Tug,
150203288,Sailing,
150203290,Purse seines,
150203298,Sailing,
150203402,Trawlers,
150203432,Seismic vessel,
150203459,Reefer,
150203465,Seismic vessel,
150203486,Cargo,
150203501,Set longlines,
150203512,Seismic vessel,
150203514,Set longlines,
150203522,Set longlines,
150203527,Cargo,
150203579,Squid,
150203630,Cargo,
150203644,Tanker,
150203680,Trawlers,
150203711,Purse seines,
150203712,Tug,
150203713,Tug,
150203733,Set longlines,
150203768,Reefer,
150203777,Seismic vessel,
150203795,Tanker,
150203820,Seismic vessel,
150203823,Sailing,
150203826,Tug,
150203836,Tug,
150203856,Seismic vessel,
150203863,Set longlines,
150203877,Seismic vessel,
150203887,Cargo,
150203888,Pots and traps,
150203901,Tanker,
150203909,Reefer,
150203921,Trawlers,
150203923,Set longlines,
150203925,Seismic vessel,
150203930,Cargo,
150203937,Sailing,
150203997,Seismic vessel,
150204000,Purse seines,
150204001,Pilot,
150204005,Sailing,
150204014,Seismic vessel,
150204058,Pilot,
150204085,Tug,
150204090,Trawlers,
150204093,Tug,
150204108,Trawlers,
150204128,Cargo,
150204148,Trawlers,
150204225,Purse seines,
150204236,Cargo,
150204240,Tug,
150204241,Trawlers,
150204249,Seismic vessel,
150204265,Trawlers,
150204287,Cargo,
150204296,Trawlers,
150204342,Trawlers,
150204368,Trawlers,
150204390,Cargo,
150204414,Sailing,
150204420,Pilot,
150204443,Pilot,
150204460,Trawlers,
150204484,Reefer,
150204607,Cargo,
150204610,Cargo,
150204621,Reefer,
150204653,Seismic vessel,
150204659,Squid,
150204662,Tanker,
150205019,Cargo,
150672598,Pilot,
150888888,Tanker,
152092441,Tug,
155201376,Trawlers,
156778990,Set longlines,
157157157,Trawlers,
160000079,Set longlines,
160000149,Cargo,
160819751,Reefer,
161050436,Sailing,
162904474,Tanker,
163456789,Trawlers,
165411373,Sailing,
165844303,Cargo,
166053554,Cargo,
168168168,Tug,
168681000,Cargo,
168816866,Tanker,
168888888,Set gillnets,
171068800,Cargo,
175393206,Sailing,
178797878,Pole and line,
178978898,Trawlers,
180779680,Trawlers,
181818161,Set longlines,
188888888,Set longlines,
188978989,Trawlers,
189181688,Trawlers,
189898988,Set gillnets,
190700658,Trawlers,
190700899,Trawlers,
190701081,Trawlers,
190701082,Trawlers,
190701091,Trawlers,
190701094,Purse seines,
190701095,Trawlers,
190701129,Set longlines,
190701302,Seismic vessel,
191283710,Trawlers,
195215126,Squid,
199910031,Trawlers,
200000000,Purse seines,
200000001,Cargo,
200000002,Tug,
200000012,Sailing,
200000029,Tanker,
200000037,Squid,
200000047,Tug,
200000051,Set longlines,
200000054,Trawlers,
200000069,Purse seines,
200000079,Reefer,
200000088,Squid,
200000132,Trawlers,
200000168,Purse seines,
200000174,Purse seines,
200000190,Trawlers,
200000192,Sailing,
200000235,Trawlers,
200000242,Set gillnets,
200000243,Set longlines,
200000247,Trawlers,
200000263,Trawlers,
200000315,Tanker,
200000319,Trawlers,
200000341,Set longlines,
200000350,Trawlers,
200000351,Pilot,
200000358,Set longlines,
200000360,Purse seines,
200000373,Tug,
200000386,Trawlers,
200000387,Tanker,
200000400,Trawlers,
200000401,Sailing,
200000408,Trawlers,
200000429,Set longlines,
200000463,Set longlines,
200000491,Purse seines,
200000528,Cargo,
200000537,Trawlers,
200000556,Set gillnets,
200000581,Trawlers,
200000584,Trawlers,
200000621,Seismic vessel,
200000631,Trawlers,
200000661,Set gillnets,
200000667,Set longlines,
200000675,Trawlers,
200000676,Set longlines,
200000706,Trawlers,
200000717,Set longlines,
200000772,Trawlers,
200000795,Set longlines,
200000801,Trawlers,
200000802,Trawlers,
200000816,Set longlines,
200000819,Trawlers,
200000822,Set gillnets,
200000828,Set gillnets,
200000930,Pilot,
200000938,Pots and traps,
200000948,Trawlers,
200000953,Cargo,
200000964,Trawlers,
200000969,Trawlers,
200000975,Set longlines,
200000986,Set gillnets,
200001003,Cargo,
200001011,Tanker,
200001023,Trawlers,
200001025,Trawlers,
200001034,Sailing,
200001068,Sailing,
200001069,Set gillnets,
200001088,Set longlines,
200001105,Trawlers,
200001128,Tug,
200001164,Trawlers,
200001171,Cargo,
200001223,Trawlers,
200001250,Purse seines,
200001597,Set gillnets,
200001611,Set longlines,
200001618,Cargo,
200001631,Trawlers,
200001634,Trawlers,
200001653,Sailing,
200001669,Trawlers,
200001670,Squid,
200001673,Cargo,
200001687,Tanker,
200001692,Squid,
200001715,Squid,
200001738,Trawlers,
200001741,Purse seines,
200001772,Sailing,
200001777,Sailing,
200001787,Trawlers,
200001803,Trawlers,
200001811,Set longlines,
200001821,Pilot,
200001823,Trawlers,
200001833,Pots and traps,
200001877,Trawlers,
200001886,Trawlers,
200001892,Set longlines,
200001903,Trawlers,
200001916,Pots and traps,
200001921,Sailing,
200001924,Set gillnets,
200001929,Sailing,
200001940,Sailing,
200001959,Set gillnets,
200001972,Pilot,
200001997,Set longlines,
200002002,Trawlers,
200002003,Trawlers,
200002015,Set longlines,
200002057,Set gillnets,
200002104,Trawlers,
200002105,Trawlers,
200002110,Trawlers,
200002124,Trawlers,
200002128,Set longlines,
200002133,Tanker,
200002374,Squid,
200002378,Set longlines,
200002392,Squid,
200002406,Reefer,
200002407,Tanker,
200002429,Trawlers,
200002433,Squid,
200002561,Cargo,
200002773,Cargo,
200002870,Pilot,
200002875,Cargo,
200003004,Reefer,
200003029,Set longlines,
200003292,Cargo,
200003447,Cargo,
200003459,Trawlers,
200003506,Pots and traps,
200003522,Trawlers,
200003523,Tanker,
200003540,Set longlines,
200003560,Tanker,
200003577,Cargo,
200003632,Cargo,
200003647,Set gillnets,
200003653,Trawlers,
200003698,Cargo,
200003716,Pilot,
200003772,Trawlers,
200003790,Trawlers,
200003825,Reefer,
200003899,Pole and line,
200003904,Set longlines,
200003913,Trawlers,
200003914,Trawlers,
200003920,Set longlines,
200003926,Purse seines,
200003939,Trawlers,
200003954,Pole and line,
200003956,Trawlers,
200003962,Trawlers,
200003999,Reefer,
200004010,Trawlers,
200004015,Trawlers,
200004019,Trawlers,
200004027,Trawlers,
200004042,Trawlers,
200004044,Trawlers,
200004046,Pots and traps,
200004050,Trawlers,
200004062,Trawlers,
200004068,Trawlers,
200004074,Purse seines,
200004076,Trawlers,
200004078,Pole and line,
200004081,Squid,
200004100,Set gillnets,
200004101,Trawlers,
200004109,Cargo,
200004142,Cargo,
200004166,Trawlers,
200004171,Set longlines,
200004176,Trawlers,
200004203,Cargo,
200004215,Cargo,
200004250,Trawlers,
200004259,Set gillnets,
200004272,Set gillnets,
200004280,Trawlers,
200004292,Pots and traps,
200004315,Purse seines,
200004333,Trawlers,
200004335,Trawlers,
200004339,Cargo,
200004348,Cargo,
200004391,Trawlers,
200004392,Trawlers,
200004400,Trawlers,
200004405,Trawlers,
200004428,Purse seines,
200004435,Purse seines,
200004440,Trawlers,
200004445,Trawlers,
200004446,Sailing,
200004451,Sailing,
200004454,Trawlers,
200004467,Trawlers,
200004470,Squid,
200004533,Trawlers,
200004538,Cargo,
200004563,Trawlers,
200004564,Trawlers,
200004572,Tanker,
200004574,Pole and line,
200004582,Sailing,
200004586,Sailing,
200004592,Trawlers,
200004607,Trawlers,
200004611,Cargo,
200004615,Set gillnets,
200004627,Set gillnets,
200004658,Trawlers,
200004668,Set gillnets,
200004674,Set gillnets,
200004676,Pilot,
200004686,Cargo,
200004687,Set longlines,
200004692,Cargo,
200004697,Cargo,
200004699,Cargo,
200004718,Trawlers,
200004725,Set longlines,
200004743,Tanker,
200004755,Trawlers,
200004757,Trawlers,
200004758,Trawlers,
200004764,Purse seines,
200004766,Set longlines,
200004825,Set gillnets,
200004826,Set longlines,
200004848,Sailing,
200004852,Purse seines,
200004855,Cargo,
200004878,Trawlers,
200004965,Set longlines,
200004995,Sailing,
200005016,Cargo,
200005035,Purse seines,
200005043,Tanker,
200005055,Set longlines,
200005065,Tanker,
200005078,Cargo,
200005104,Tanker,
200005109,Set gillnets,
200005137,Trawlers,
200005140,Cargo,
200005144,Seismic vessel,
200005150,Trawlers,
200005152,Set longlines,
200005157,Cargo,
200005165,Pole and line,
200005173,Trawlers,
200005186,Trawlers,
200005209,Tanker,
200005212,Trawlers,
200005219,Set gillnets,
200005317,Trawlers,
200005339,Cargo,
200005340,Sailing,
200005362,Trawlers,
200005368,Set longlines,
200005381,Trawlers,
200005400,Pilot,
200005402,Set longlines,
200005403,Trawlers,
200005404,Pots and traps,
200005410,Sailing,
200005430,Trawlers,
200005453,Squid,
200005457,Set longlines,
200005459,Trawlers,
200005490,Sailing,
200005495,Pots and traps,
200005498,Set longlines,
200005500,Trawlers,
200005502,Pots and traps,
200005503,Pots and traps,
200005513,Trawlers,
200005534,Cargo,
200005539,Purse seines,
200005548,Trawlers,
200005573,Set longlines,
200005591,Trawlers,
200005601,Trawlers,
200005611,Set longlines,
200005629,Pole and line,
200005657,Trawlers,
200005658,Trawlers,
200005659,Set gillnets,
200005668,Squid,
200005685,Purse seines,
200005688,Trawlers,
200005695,Trawlers,
200005697,Pilot,
200005717,Sailing,
200005721,Set longlines,
200005740,Trawlers,
200005786,Set longlines,
200005787,Set gillnets,
200005804,Trawlers,
200005808,Pole and line,
200005813,Set longlines,
200005816,Trawlers,
200005817,Trawlers,
200005818,Trawlers,
200005834,Trawlers,
200005844,Trawlers,
200005852,Trawlers,
200005854,Tanker,
200005855,Trawlers,
200005859,Squid,
200005866,Tug,
200005881,Trawlers,
200005884,Trawlers,
200005885,Trawlers,
200005886,Set longlines,
200005896,Squid,
200005922,Trawlers,
200005938,Cargo,
200005942,Sailing,
200005943,Trawlers,
200005944,Purse seines,
200005949,Trawlers,
200005955,Trawlers,
200005959,Purse seines,
200005960,Trawlers,
200005972,Squid,
200005976,Sailing,
200005979,Tanker,
200005980,Tanker,
200005981,Trawlers,
200005989,Squid,
200005990,Trawlers,
200005997,Trawlers,
200006007,Trawlers,
200006014,Trawlers,
200006016,Trawlers,
200006022,Trawlers,
200006023,Purse seines,
200006060,Squid,
200006072,Set longlines,
200006075,Trawlers,
200006090,Set longlines,
200006092,Set longlines,
200006094,Pilot,
200006102,Tanker,
200006113,Trawlers,
200006117,Trawlers,
200006119,Cargo,
200006126,Trawlers,
200006153,Reefer,
200006178,Trawlers,
200006185,Cargo,
200006201,Trawlers,
200006214,Purse seines,
200006222,Set longlines,
200006231,Trawlers,
200006241,Trawlers,
200006261,Trawlers,
200006274,Set gillnets,
200006285,Purse seines,
200006292,Seismic vessel,
