mmsi,inferred,known
12648450,Sailing,
12900000,Purse seines,
13000009,Pilot,
13019870,Pilot,
13060205,Trawlers,
13060452,Purse seines,
13060527,Pole and line,
13060544,Pole and line,
13060582,Set longlines,
13060786,Trawlers,
13071919,Pilot,
13072017,Pilot,
13072018,Sailing,
13072147,Pilot,
13671126,Trawlers,
13790138,Sailing,
14090030,Tanker,
14090033,Tanker,
14090633,Tanker,
14090841,Trawlers,
14090971,Pole and line,
14120076,Set gillnets,
14120137,Trawlers,
14121565,Trawlers,
14121615,Cargo,
14271242,Tanker,
14356167,Trawlers,
14568790,Pole and line,
16273012,Trawlers,
16484074,Cargo,
16850944,Trawlers,
16892591,Cargo,
17043521,Trawlers,
17238237,Sailing,
17301536,Trawlers,
17629186,Tanker,
17723431,Cargo,
17739082,Cargo,
17835812,Squid,
17850344,Cargo,
17870224,Pots and traps,
17971867,Cargo,
18976437,Squid,
19000657,Pilot,
19021070,Cargo,
19061400,Trawlers,
19397781,Tanker,
19831792,Purse seines,
19922950,Seismic vessel,
20049699,Cargo,
20080315,Pilot,
20121968,Trawlers,
20140718,Pole and line,
20388824,Tanker,
20537299,Tanker,
20692006,Tanker,
20709378,Trawlers,
20753517,Pots and traps,
21026782,Tanker,
21102208,Pilot,
21111111,Tanker,
21142690,Tanker,
21148930,Tanker,
21150200,Pots and traps,
21150710,Cargo,
21162810,Tanker,
21193046,Tug,
21274902,Cargo,
21526690,Tanker,
21535557,Cargo,
21555388,Trawlers,
21756906,Cargo,
21918900,Seismic vessel,
21960600,Trawlers,
21999456,Cargo,
22021780,Pots and traps,
22104859,Pots and traps,
22303714,Set gillnets,
22534500,Trawlers,
22700000,Set gillnets,
22991925,Tanker,
23093936,Sailing,
23303610,Pots and traps,
23361900,Trawlers,
23458000,Trawlers,
23508275,Sailing,
23508719,Sailing,
23657418,Set longlines,
23712644,Tanker,
23821646,Cargo,
23986178,Tanker,
24004950,Trawlers,
24022380,Purse seines,
24081180,Set gillnets,
24142323,Seismic vessel,
24233100,Sailing,
24412345,Tanker,
24439300,Seismic vessel,
24466053,Cargo,
24466096,Tanker,
24467375,Reefer,
24473087,Trawlers,
24478035,Cargo,
24480544,Pots and traps,
24593300,Trawlers,
24660592,Tanker,
24735500,Set longlines,
24791481,Cargo,
25000116,Set gillnets,Trawlers
25051190,Set gillnets,
25147718,Tanker,
25328974,Tanker,
25342000,Pots and traps,
25562500,Tug,
25654025,Pots and traps,
25700002,Trawlers,
25700003,Tug,
25700004,Tug,
25800038,Tanker,
26029222,Pole and line,
26057480,Pots and traps,
26574158,Tanker,
27059000,Cargo,
27101500,Pots and traps,
27315890,Trawlers,
27335700,Sailing,
27335770,Tug,
27653800,Reefer,
27722800,Reefer,
27920241,Cargo,
27920562,Squid,
27983874,Pots and traps,
28311552,Cargo,
29202465,Cargo,
29445129,Pots and traps,
29470427,Cargo,
29913878,Set longlines,
30479900,Cargo,
30514200,Reefer,
30753134,Cargo,
31260674,Tanker,
31305246,Cargo,
31339546,Set gillnets,
31426500,Tanker,
31602656,Sailing,
31685693,Tanker,
31820538,Sailing,
33161218,Sailing,
33294408,Sailing,
33312999,Trawlers,
33333333,Pilot,
33485788,Tanker,
35516535,Trawlers,
35581900,Tug,
35721500,Pilot,
35872607,Pole and line,
36696790,Tug,
36700993,Sailing,
36702190,Trawlers,
36704740,Cargo,
36706320,Set gillnets,
36710450,Tug,
36742760,Pole and line,
36751810,Sailing,
36764000,Pole and line,
36764840,Trawlers,
36766590,Trawlers,
37100300,Trawlers,
37289944,Trawlers,
37329000,Trawlers,
37573000,Seismic vessel,
37579300,Trawlers,
38924000,Tug,
40000509,Tanker,
40004439,Trawlers,
40304534,Pole and line,
40700479,Tanker,
40927031,Set longlines,
41000000,Pilot,
41005037,Set longlines,
41008083,Pole and line,
41108045,Set longlines,
41109008,Set gillnets,
41109096,Set gillnets,
41111088,Pole and line,
41202401,Reefer,
41202506,Reefer,
41205017,Pole and line,
41206099,Pole and line,
41207780,Tug,
41209026,Set longlines,
41232400,Cargo,
41234689,Set longlines,
41245610,Sailing,
41246006,Trawlers,
41269518,Trawlers,
41278146,Trawlers,
41300000,Pilot,
41300900,Cargo,
41355970,Reefer,
41358370,Tug,
41359999,Reefer,
41377648,Reefer,
41381000,Cargo,
41389201,Trawlers,
41389202,Trawlers,
41389205,Reefer,
41389206,Trawlers,
41389208,Purse seines,
41389209,Tug,
41390059,Reefer,
41600888,Set longlines,
41627081,Set longlines,
41900489,Set gillnets,
42200000,Cargo,
42756000,Purse seines,
43550612,Trawlers,
43600000,Pole and line,
43676060,Trawlers,
44013550,Set longlines,
44194000,Tanker,
44250603,Sailing,
44520100,Trawlers,
44670780,Tanker,
44690451,Tanker,
44700039,Tanker,
44700147,Tanker,
44700886,Cargo,
44710023,Squid,
44710131,Set gillnets,
44710802,Sailing,
44730106,Set longlines,
44740782,Sailing,
44750576,Sailing,
44790153,Cargo,
45636000,Tug,
45663000,Trawlers,
46362908,Pole and line,
47049600,Set longlines,
47055300,Purse seines,
47100460,Trawlers,
47143410,Trawlers,
47147590,Trawlers,
47300110,Pole and line,
47653658,Set gillnets,
47795119,Sailing,
49000000,Trawlers,
49100000,Sailing,
49905034,Cargo,
50011144,Trawlers,
50041089,Set longlines,
50050050,Set gillnets,
50208006,Pilot,
50230109,Tug,
50302100,Set gillnets,
50306063,Set longlines,
50309036,Pilot,
50377092,Pots and traps,
50410048,Set longlines,
50410091,Set longlines,
50419057,Set gillnets,
50511096,Set gillnets,
50615009,Pole and line,
50622004,Set gillnets,
50622012,Set gillnets,
50622030,Set gillnets,
50622037,Trawlers,
50622040,Trawlers,
50622043,Set gillnets,
50622044,Trawlers,
50622080,Set gillnets,
50624029,Set gillnets,
50624063,Set longlines,
50624085,Trawlers,
50624092,Trawlers,
50713047,Pots and traps,
50819004,Set gillnets,
50819014,Pole and line,
50819025,Set gillnets,
50819055,Trawlers,
50819082,Set longlines,
50819093,Trawlers,
50819099,Trawlers,
51411333,Set longlines,
52501572,Reefer,
53265489,Reefer,
55310122,Pilot,
56006200,Sailing,
56300450,Trawlers,
56324790,Trawlers,
56477800,Seismic vessel,
56690582,Tug,
56990000,Reefer,
57173720,Set gillnets,
60409569,Pole and line,
61025890,Trawlers,
61182166,Sailing,
61182315,Cargo,
61186384,Seismic vessel,
63609091,Sailing,
65011712,Set gillnets,
65042960,Sailing,
66700281,Reefer,
66968420,Trawlers,
68000855,Set longlines,
69206016,Sailing,
70100821,Set gillnets,
71000001,Pilot,
71005380,Tug,
73327210,Sailing,
73728132,Cargo,
75000103,Sailing,
75448323,Sailing,
75502471,Tug,
75641651,Tug,
76000201,Purse seines,
76000203,Purse seines,
76000210,Purse seines,
76000650,Trawlers,
76001160,Purse seines,
77056228,Seismic vessel,
77246344,Pilot,
77992043,Set longlines,
80010722,Sailing,
80281600,Pole and line,
81650005,Sailing,
84002020,Set longlines,
86543024,Reefer,
86545236,Tug,
87109632,Trawlers,
87645888,Trawlers,
88128381,Cargo,
88888888,Tug,
89652387,Cargo,
89654321,Tanker,
90042802,Set longlines,
90043306,Pole and line,
90222482,Trawlers,
90304462,Set gillnets,
91009160,Reefer,
91681688,Set longlines,
92337015,Tanker,
98000191,Pole and line,
98202700,Set longlines,
98300009,Set gillnets,
98300029,Set longlines,
98300120,Pole and line,
98300181,Pole and line,
98300203,Pole and line,
98300208,Set longlines,
98300224,Pole and line,
98300239,Sailing,
98300248,Set gillnets,
98300251,Set longlines,
98300253,Set longlines,
98300354,Set gillnets,
98300361,Sailing,
98300366,Sailing,
98300379,Sailing,
98300633,Tug,
98300684,Purse seines,
98300840,Purse seines,
98300845,Pilot,
98300864,Set longlines,
98300885,Pots and traps,
98300891,Set longlines,
98300901,Set gillnets,
98300904,Set longlines,
98300960,Purse seines,
98300971,Trawlers,
98301003,Set longlines,
98301012,Set gillnets,
98301013,Set gillnets,
98301017,Set gillnets,
98301099,Pole and line,
98301371,Set longlines,
98301443,Set longlines,
98301524,Set longlines,
98301528,Set gillnets,
98301599,Set longlines,
98301793,Set longlines,
98301832,Set longlines,
98301892,Set longlines,
98301919,Set longlines,
98301936,Pole and line,
98301948,Pole and line,
98302124,Set gillnets,
98302132,Set gillnets,
98302179,Set longlines,
98302285,Set gillnets,
98302305,Trawlers,
98302321,Pilot,
98302341,Set longlines,
98302356,Set longlines,
98302358,Set longlines,
98302363,Set gillnets,
98302373,Pilot,
98302381,Set longlines,
98302411,Set gillnets,
98302426,Set gillnets,
98302447,Set longlines,
98302451,Set longlines,
98302466,Set gillnets,
98302469,Set longlines,
98302515,Set gillnets,
98302516,Set longlines,
98302525,Pole and line,
98302535,Set longlines,
98302562,Set gillnets,
98302602,Set longlines,
98302654,Set longlines,
98302686,Set longlines,
98302694,Set gillnets,
98302772,Set gillnets,
98302793,Set longlines,
98302842,Set longlines,
98302862,Set longlines,
98302864,Set longlines,
98302886,Pole and line,
98302889,Set longlines,
98302906,Set longlines,
98302931,Set longlines,
98302979,Pole and line,
98303014,Set longlines,
98303049,Set longlines,
98303141,Set longlines,
98303203,Set longlines,
98303365,Set gillnets,
98303448,Set longlines,
98303465,Set gillnets,
98303480,Set gillnets,
98303493,Set gillnets,
98303494,Set longlines,
98303495,Set gillnets,
98303687,Set longlines,
98303721,Set gillnets,
98303730,Set gillnets,
98303742,Set longlines,
98303752,Set gillnets,
98303755,Set gillnets,
98303760,Set longlines,
98303773,Set longlines,
98303807,Set gillnets,
98303822,Set gillnets,
98303828,Set longlines,
98303833,Set gillnets,
98303856,Set longlines,
98303953,Pole and line,
98304019,Tug,
98304035,Pole and line,
98304106,Pole and line,
98304108,Purse seines,
98304125,Pole and line,
98304126,Set longlines,
98304300,Pole and line,
98304375,Set gillnets,
98304426,Pots and traps,
98304432,Pole and line,
98304497,Tug,
98304530,Pole and line,
98304533,Pole and line,
98304564,Pole and line,
98304723,Set longlines,
98304729,Set longlines,
98304829,Set longlines,
98304830,Set gillnets,
98304831,Set longlines,
98304833,Pilot,
98304834,Set longlines,
98304858,Drifting longlines,
98304861,Set longlines,
98304864,Pole and line,
98304977,Drifting longlines,
98305101,Set gillnets,
98305102,Set gillnets,
98305103,Set gillnets,
98305104,Set gillnets,
98305106,Set longlines,
98305144,Pole and line,
98305210,Pole and line,
98305214,Pole and line,
98305228,Set longlines,
98305235,Tug,
98305345,Set longlines,
98305413,Reefer,
98305443,Set longlines,
98305499,Pole and line,
98305608,Set longlines,
98305621,Set longlines,
98305633,Set longlines,
98305635,Set longlines,
98305645,Set longlines,
98305655,Set gillnets,
98305666,Set longlines,
98305722,Tug,
98305724,Pole and line,
98305877,Set longlines,
98305901,Pole and line,
98306123,Set longlines,
98306240,Pole and line,
98306248,Set gillnets,
98306364,Set longlines,
98306746,Pole and line,
98306750,Set gillnets,
98306769,Set gillnets,
98306821,Pole and line,
98306857,Set gillnets,
98307008,Set longlines,
98307057,Trawlers,
98307065,Set longlines,
98307085,Purse seines,
98307087,Purse seines,
98307101,Purse seines,
98307102,Purse seines,
98307211,Pole and line,
98307217,Set longlines,
98307407,Set longlines,
98307408,Pole and line,
98307438,Pole and line,
98307440,Set longlines,
98307543,Pole and line,
98307620,Pole and line,
98307646,Pole and line,
98307702,Set longlines,
98307710,Set gillnets,
98307712,Set gillnets,
98307840,Set gillnets,
98307876,Pilot,
98307879,Set longlines,
98307883,Set longlines,
98307894,Set longlines,
98307949,Set gillnets,
98307977,Set longlines,
98308050,Set gillnets,
98308077,Set longlines,
98308082,Set longlines,
98308083,Set longlines,
98308093,Set longlines,
98308094,Purse seines,
98308136,Set longlines,
98308149,Set longlines,
98308159,Set gillnets,
98308185,Set longlines,
98308186,Set longlines,
98308193,Set longlines,
98308195,Set longlines,
98308205,Tug,
98308238,Set longlines,
98308427,Tug,
98308481,Set longlines,
98308534,Set longlines,
98308536,Set longlines,
98308538,Set longlines,
98308555,Set longlines,
98308602,Set longlines,
98308604,Set longlines,
98308614,Set longlines,
98308617,Set longlines,
98308675,Set longlines,
98308684,Set longlines,
98308742,Set longlines,
98308743,Set longlines,
98308801,Set longlines,
98308809,Pots and traps,
98308839,Set longlines,
98308882,Set longlines,
98308884,Set longlines,
98308899,Set longlines,
98308904,Set gillnets,
98308909,Set longlines,
98308911,Set longlines,
98308962,Pole and line,
98309025,Set gillnets,
98309051,Pole and line,
98309053,Pole and line,
98309063,Pole and line,
98309077,Pole and line,
98309141,Pole and line,
98309186,Set gillnets,
98309189,Set gillnets,
98309192,Set gillnets,
98309194,Set gillnets,
98309298,Pole and line,
98309374,Set longlines,
98309458,Set gillnets,
98309462,Set longlines,
98309467,Squid,
98309651,Set gillnets,
98309654,Pole and line,
98309655,Pole and line,
98309838,Set longlines,
98309895,Trawlers,
98309896,Pole and line,
98309897,Pole and line,
98309899,Trawlers,
98309917,Pole and line,
98309949,Trawlers,
98310036,Pole and line,
98310079,Trawlers,
98310080,Pole and line,
98310084,Pole and line,
98310086,Trawlers,
98310090,Pole and line,
98310096,Pole and line,
98310106,Pole and line,
98310139,Trawlers,
98310167,Set longlines,
98310188,Set longlines,
98310206,Set longlines,
98310207,Set longlines,
98310208,Set longlines,
98310209,Set gillnets,
98310216,Pole and line,
98310217,Set gillnets,
98310227,Set gillnets,
98310240,Set gillnets,
98310242,Set longlines,
98310243,Set gillnets,
98310259,Set longlines,
98310260,Set gillnets,
98310283,Set longlines,
98310284,Set longlines,
98310287,Pole and line,
98310295,Set gillnets,
98310324,Set longlines,
98310326,Pole and line,
98310327,Set longlines,
98310329,Pole and line,
98310371,Pole and line,
98310373,Pole and line,
98310389,Pole and line,
98310443,Set longlines,
98310492,Trawlers,
98310493,Purse seines,
98310508,Pole and line,
98310517,Set longlines,
98310717,Pole and line,
98310777,Set gillnets,
98310786,Purse seines,
98310845,Pole and line,
98311119,Set longlines,
98311120,Set longlines,
98311121,Set longlines,
98311449,Pole and line,
98311450,Pole and line,
98311451,Pole and line,
98311503,Set longlines,
98311571,Purse seines,
98311690,Set longlines,
98311691,Set gillnets,
98311692,Set gillnets,
98311693,Set gillnets,
98311727,Pots and traps,
98311728,Pole and line,
98311780,Pole and line,
98311913,Pole and line,
98311921,Set longlines,
98311922,Pole and line,
98311923,Set longlines,
98311924,Trawlers,
98311925,Set longlines,
98311932,Pole and line,
98311933,Set longlines,
98311964,Set longlines,
98311965,Pole and line,
98311966,Pole and line,
98311967,Set longlines,
98311968,Set longlines,
98311969,Pole and line,
98311991,Set longlines,
98311992,Set longlines,
98311994,Set longlines,
98311996,Pole and line,
98312099,Set longlines,
98312281,Trawlers,
98312283,Set gillnets,
98312291,Trawlers,
98313220,Pole and line,
98313602,Set gillnets,
98360589,Set gillnets,
98360806,Purse seines,
98360818,Tug,
98361888,Trawlers,
98362088,Pole and line,
98366069,Trawlers,
98368403,Pole and line,
98368537,Set longlines,
98370057,Set longlines,
98370099,Trawlers,
98370195,Pole and line,
98370255,Pole and line,
98370557,Trawlers,
98500577,Set longlines,
98501057,Set longlines,
98800000,Set gillnets,
99999100,Seismic vessel,
99999934,Reefer,
99999999,Purse seines,
100000000,Set gillnets,
100000001,Trawlers,
100000005,Trawlers,
100000007,Trawlers,
100000008,Set longlines,
100000009,Pots and traps,
100000015,Trawlers,
100000017,Pole and line,
100000018,Trawlers,
100000046,Set longlines,
100000113,Set longlines,
100000114,Set longlines,
100000168,Set longlines,
100000668,Set longlines,
100000889,Cargo,
100000980,Pilot,
100001001,Purse seines,
100004146,Pole and line,
100005555,Set longlines,
100005888,Trawlers,
100006094,Pots and traps,
100006666,Set longlines,
100007777,Purse seines,
100008888,Set longlines,
100009981,Trawlers,
100010001,Sailing,
100010003,Set longlines,
100010006,Set longlines,
100010007,Set longlines,
100014971,Purse seines,
100021674,Pilot,
100021685,Purse seines,
100021706,Pilot,
100021708,Pilot,
100021709,Pilot,
100021969,Set longlines,
100021970,Pilot,
100036862,Set longlines,
100040421,Set longlines,
100161615,Set gillnets,
100161617,Set gillnets,
100161618,Pole and line,
100161619,Pole and line,
100161620,Set longlines,
100161621,Pole and line,
100197000,Sailing,
100506940,Pilot,
100689901,Set gillnets,
100689902,Set longlines,
100689903,Set longlines,
100689905,Set longlines,
100689906,Set longlines,
100700034,Trawlers,
100700052,Trawlers,
100700106,Trawlers,
100700127,Trawlers,
100700144,Trawlers,
100700146,Trawlers,
100700148,Trawlers,
100700158,Trawlers,
100700159,Purse seines,
100700215,Set longlines,
100700216,Trawlers,
100700227,Trawlers,
100700231,Trawlers,
100700474,Set longlines,
100700695,Purse seines,
100700754,Trawlers,
100700761,Purse seines,
100700762,Purse seines,
100700766,Purse seines,
100700767,Purse seines,
100700772,Trawlers,
100700775,Purse seines,
100700776,Trawlers,
100700777,Trawlers,
100700779,Trawlers,
100700798,Trawlers,
100700806,Trawlers,
100700832,Trawlers,
100700833,Pilot,
100701053,Trawlers,
100701098,Purse seines,
100701145,Purse seines,
100701337,Set longlines,
100701567,Trawlers,
100701827,Trawlers,
100701853,Trawlers,
100701977,Pole and line,
100701981,Squid,
100702086,Trawlers,
100702516,Set longlines,
100702529,Purse seines,
100702531,Purse seines,
100702538,Trawlers,
100702574,Trawlers,
100702606,Set longlines,
100702670,Purse seines,
100702674,Trawlers,
100702679,Trawlers,
100702825,Trawlers,
100702921,Set gillnets,
100703127,Purse seines,
100703173,Pots and traps,
100703790,Trawlers,
100704186,Set gillnets,
100704334,Pole and line,
100704617,Trawlers,
100705211,Trawlers,
100705277,Purse seines,
100705310,Pots and traps,
100705669,Cargo,
100705859,Trawlers,
100705863,Trawlers,
100706178,Set gillnets,
100706185,Set gillnets,
100706253,Set gillnets,
100706257,Set gillnets,
100706558,Set longlines,
100710265,Set longlines,
100710757,Tanker,
100710931,Pilot,
100710989,Trawlers,
100710991,Set gillnets,
100712239,Cargo,
100712299,Trawlers,
100712595,Pots and traps,
100800276,Set longlines,
100805000,Cargo,
100872120,Set longlines,
100873348,Set gillnets,
100873418,Set longlines,
100873420,Trawlers,
100874066,Trawlers,
100874605,Set longlines,
100874692,Set gillnets,
100874693,Set longlines,
100876435,Set longlines,
100876519,Pole and line,
100876608,Trawlers,
100879307,Pilot,
100879309,Trawlers,
100879310,Pilot,
100880027,Trawlers,
100880028,Trawlers,
100880195,Set gillnets,
100880405,Pots and traps,
100880420,Pots and traps,
100880726,Set longlines,
100881370,Trawlers,
100881533,Trawlers,
100881741,Trawlers,
100881821,Pots and traps,
100881831,Set gillnets,
100882984,Trawlers,
100883155,Set gillnets,
100900000,Purse seines,
100900001,Reefer,
100900002,Reefer,
100900003,Cargo,
100900004,Cargo,
100900008,Purse seines,
100900009,Seismic vessel,
100900012,Cargo,
100900015,Trawlers,
100900019,Tug,
100900020,Seismic vessel,
100900021,Trawlers,
100900032,Seismic vessel,
100900033,Pilot,
100900040,Reefer,
100900042,Squid,
100900051,Set longlines,
100900052,Cargo,
100900058,Tug,
100900059,Sailing,
100900065,Trawlers,
100900066,Trawlers,
100900074,Purse seines,
100900082,Reefer,
100900089,Cargo,
100900109,Trawlers,
100900116,Reefer,
100900119,Cargo,
100900149,Tanker,
100900162,Tug,
100900299,Tug,
100900431,Tug,
100900516,Trawlers,
100900517,Reefer,
100900569,Set longlines,
100900701,Sailing,
100901001,Trawlers,
100901004,Seismic vessel,
100901013,Cargo,
100901061,Sailing,
100901206,Cargo,
100902067,Set longlines,
100902077,Cargo,
100903105,Trawlers,
100903117,Reefer,
100903126,Trawlers,
100904016,Seismic vessel,
100904027,Trawlers,
100904057,Trawlers,
100904101,Trawlers,
100905000,Cargo,
100909019,Trawlers,
100912345,Purse seines,
100920003,Trawlers,
100922222,Seismic vessel,
100930000,Cargo,
100995620,Set gillnets,
101001001,Pilot,
101001010,Reefer,
101001050,Set gillnets,
101001051,Pilot,
101001060,Cargo,
101006333,Tug,
101010101,Reefer,
101101001,Squid,
101101002,Squid,
101234567,Set longlines,
101306245,Trawlers,
101306353,Trawlers,
101306904,Trawlers,
101307017,Trawlers,
101307108,Trawlers,
101307455,Set longlines,
101406469,Tanker,
101406487,Trawlers,
101406573,Trawlers,
101406838,Set longlines,
101406858,Set longlines,
101406880,Trawlers,
101406888,Set gillnets,
101406961,Set gillnets,
101406962,Pole and line,
101406964,Pole and line,
101407343,Set longlines,
101407346,Trawlers,
101407470,Set longlines,
101407570,Tanker,
101407875,Trawlers,
101408029,Trawlers,
101408351,Trawlers,
101408386,Tug,
101408390,Set longlines,
101430001,Set gillnets,
101500705,Set gillnets,
103103001,Set gillnets,
103103002,Trawlers,
103103003,Trawlers,
103103004,Set gillnets,
103103005,Set gillnets,
103265507,Set longlines,
103649981,Trawlers,
106106129,Pole and line,
106106130,Pole and line,
106106167,Set longlines,
107374182,Tug,
107500000,Set longlines,
109666841,Trawlers,
109670065,Set longlines,
109670525,Set longlines,
110000000,Purse seines,
110012064,Pole and line,
110021210,Trawlers,
110030587,Cargo,
110040625,Set longlines,
110051420,Set gillnets,
110200436,Trawlers,
110209680,Cargo,
110300115,Sailing,
110300325,Tanker,
110300578,Trawlers,
110363180,Sailing,
110603275,Cargo,
110700014,Purse seines,
110700044,Set longlines,
110700123,Trawlers,
110700329,Pots and traps,
110700852,Pole and line,
110700881,Purse seines,
110700917,Set longlines,
110700977,Purse seines,
110702718,Trawlers,
110702817,Set longlines,
110703120,Pole and line,
110703143,Trawlers,
110703147,Purse seines,
110703359,Set longlines,
