mmsi,inferred,known
31115394,Tanker,
31602656,Sailing,
31904900,Pilot,
33065722,Tanker,
33161218,Trawlers,
33232118,Cargo,
33333333,Pilot,
33382164,Tanker,
33389629,Tanker,
34503500,Trawlers,
35356688,Tanker,
35516535,Purse seines,
35659700,Tug,
35721500,Seismic vessel,
35872607,Trawlers,
36600001,Set longlines,
36700993,Sailing,
36704740,Cargo,
36761800,Purse seines,
36764000,Purse seines,
36766590,Sailing,
36770590,Sailing,
37100300,Sailing,
37175000,Tug,
37777777,Sailing,
40001836,Sailing,
40004439,Tanker,
40803182,Pole and line,
40804277,Set longlines,
41000000,Pilot,
41023095,Drifting longlines,
41109096,Set longlines,
41111070,Set longlines,
41111077,Pole and line,
41111078,Set longlines,
41111088,Pole and line,
41111093,Set longlines,
41111099,Set longlines,
41122092,Pole and line,
41205017,Pole and line,
41205063,Pole and line,
41207780,Tug,
41209026,Set longlines,
41211095,Pole and line,
41211098,Pole and line,
41222068,Trawlers,
41230361,Sailing,
41234005,Trawlers,
41235412,Pole and line,
41269518,Pole and line,
41278146,Set longlines,
41290000,Sailing,
41300000,Pilot,
41300900,Tanker,
41332461,Trawlers,
41344910,Cargo,
41352090,Reefer,
41380731,Cargo,
41381000,Cargo,
41382734,Pilot,
41389201,Seismic vessel,
41389202,Seismic vessel,
41389203,Seismic vessel,
41389205,Reefer,
41389206,Seismic vessel,
41389208,Purse seines,
41389209,Tug,
41389210,Tug,
41390059,Cargo,
41600358,Squid,
41627081,Pole and line,
41741111,Pilot,
41742222,Trawlers,
41900489,Set gillnets,
41904960,Trawlers,
43676060,Pole and line,
44013550,Set gillnets,
44670780,Tanker,
44670989,Pots and traps,
44690451,Tanker,
44690544,Cargo,
44700039,Tanker,
44700147,Cargo,
44700886,Cargo,
44710023,Seismic vessel,
44710131,Set gillnets,
44710679,Sailing,
44710802,Sailing,
44740807,Trawlers,
47055300,Tug,
47100460,Trawlers,
47151940,Trawlers,
47795119,Sailing,
49905034,Cargo,
50011144,Trawlers,
50041089,Set longlines,
50050050,Set gillnets,
50302525,Sailing,
50368098,Sailing,
50377092,Set gillnets,
50410030,Set longlines,
50410048,Set longlines,
50410091,Set longlines,
50411060,Set gillnets,
50415054,Set longlines,
50416035,Pots and traps,
50416046,Pole and line,
50416097,Pots and traps,
50511096,Set gillnets,
50517081,Purse seines,
50519027,Pole and line,
50519031,Set longlines,
50519036,Pole and line,
50607012,Set gillnets,
50607022,Set longlines,
50607075,Set longlines,
50607076,Set longlines,
50608174,Pole and line,
50610042,Trawlers,
50611063,Pilot,
50620026,Pole and line,
50622004,Pilot,
50622030,Set gillnets,
50622037,Trawlers,
50622040,Trawlers,
50622043,Set gillnets,
50622044,Set gillnets,
50622080,Set longlines,
50624029,Set gillnets,
50624085,Trawlers,
50624092,Set gillnets,
50671068,Trawlers,
50713052,Set gillnets,
50810036,Trawlers,
50819014,Trawlers,
50819025,Set longlines,
50819055,Set longlines,
50819082,Trawlers,
50819093,Trawlers,
50819099,Set longlines,
50824035,Set longlines,
51005052,Set longlines,
51205058,Pole and line,
51217035,Pole and line,
51411333,Set longlines,
51854700,Reefer,
53802651,Tanker,
55555555,Pilot,
55666889,Trawlers,
56300450,Tanker,
56304450,Cargo,
56477800,Tanker,
56611060,Set gillnets,
57084140,Pots and traps,
57173720,Set gillnets,
57269000,Set longlines,
60000270,Purse seines,
60100000,Pole and line,
60502043,Pole and line,
60504027,Pole and line,
60504574,Set longlines,
60511016,Pole and line,
61182166,Sailing,
61182315,Pots and traps,
61186384,Cargo,
62052201,Set longlines,
62052202,Set longlines,
63162532,Trawlers,
66666666,Sailing,
66968420,Tug,
67199176,Set longlines,
67800000,Set longlines,
70000099,Trawlers,
71000001,Purse seines,
71005380,Tug,
73728132,Cargo,
75502471,Cargo,
75641651,Tug,
76000201,Purse seines,
76000203,Purse seines,
76000210,Purse seines,
76001160,Purse seines,
77056371,Set gillnets,
77246344,Pilot,
77302411,Set longlines,
77534500,Reefer,
79760064,Sailing,
80000096,Trawlers,
80010722,Sailing,
80281600,Pole and line,
81560005,Trawlers,
81560008,Trawlers,
81560015,Squid,
81560016,Squid,
81560017,Trawlers,
81560018,Trawlers,
81560019,Trawlers,
81560020,Trawlers,
81560028,Trawlers,
81560029,Trawlers,
81560030,Set gillnets,
81560031,Drifting longlines,
81560041,Squid,
81560065,Pilot,
81560066,Pilot,
81560179,Drifting longlines,
81560180,Drifting longlines,
81560181,Pole and line,
81560184,Squid,
86545236,Tug,
87000000,Set longlines,
87645888,Pole and line,
88786968,Set longlines,
88888888,Sailing,
88889999,Trawlers,
89003400,Pole and line,
89652387,Cargo,
89898999,Trawlers,
90043702,Sailing,
90120060,Trawlers,
90222501,Trawlers,
91009160,Trawlers,
91681688,Pots and traps,
92337015,Drifting longlines,
98004600,Pole and line,
98297001,Tanker,
98297002,Tanker,
98300043,Set longlines,
98301528,Set longlines,
98301634,Set gillnets,
98301892,Set longlines,
98302132,Set longlines,
98302381,Set longlines,
98302561,Set longlines,
98302686,Set longlines,
98303041,Set longlines,
98303201,Set longlines,
98303203,Set longlines,
98303860,Pole and line,
98304089,Set longlines,
98304128,Pole and line,
98304432,Pole and line,
98305226,Pole and line,
98305502,Set longlines,
98305666,Pole and line,
98306049,Pole and line,
98306093,Pole and line,
98306185,Pole and line,
98306622,Pole and line,
98306769,Trawlers,
98306786,Set gillnets,
98307124,Pole and line,
98307205,Set longlines,
98307206,Set longlines,
98307217,Pole and line,
98307219,Pole and line,
98307620,Pole and line,
98307710,Set longlines,
98307712,Set longlines,
98307840,Set longlines,
98307977,Set longlines,
98308159,Pilot,
98308238,Set longlines,
98308481,Pole and line,
98308550,Set gillnets,
98308743,Set longlines,
98308807,Set longlines,
98308819,Pole and line,
98309025,Set longlines,
98309037,Set longlines,
98309043,Pole and line,
98309045,Pole and line,
98309046,Pole and line,
98309058,Pole and line,
98309139,Set gillnets,
98309264,Pole and line,
98309266,Pole and line,
98309268,Pole and line,
98309274,Pole and line,
98309276,Pole and line,
98309298,Pole and line,
98309305,Pole and line,
98309530,Set longlines,
98309636,Set longlines,
98309666,Pole and line,
98309667,Set longlines,
98309711,Purse seines,
98309717,Set longlines,
98309718,Pole and line,
98309791,Set longlines,
98309792,Set gillnets,
98309794,Set longlines,
98309796,Pole and line,
98309797,Squid,
98309802,Pole and line,
98309804,Pole and line,
98309805,Pole and line,
98309806,Set longlines,
98309811,Set longlines,
98309813,Set longlines,
98309815,Set longlines,
98309872,Set longlines,
98309876,Set longlines,
98309879,Pole and line,
98309892,Pole and line,
98309895,Pole and line,
98309896,Pole and line,
98309897,Pole and line,
98309899,Pole and line,
98309900,Pole and line,
98309901,Set longlines,
98309915,Pole and line,
98309918,Pole and line,
98309929,Pole and line,
98309934,Pole and line,
98309935,Set longlines,
98309938,Pole and line,
98309944,Pole and line,
98309949,Pole and line,
98309959,Set longlines,
98309964,Pole and line,
98309976,Pole and line,
98309977,Pole and line,
98309982,Set longlines,
98310000,Set gillnets,
98310009,Trawlers,
98310080,Pole and line,
98310081,Pole and line,
98310082,Pole and line,
98310084,Pole and line,
98310085,Pole and line,
98310086,Pole and line,
98310087,Pole and line,
98310090,Pole and line,
98310091,Pole and line,
98310092,Pole and line,
98310093,Pole and line,
98310094,Pole and line,
98310095,Pole and line,
98310096,Set longlines,
98310097,Pole and line,
98310101,Pole and line,
98310112,Pole and line,
98310114,Pole and line,
98310126,Pole and line,
98310139,Set longlines,
98310160,Pole and line,
98310163,Pole and line,
98310177,Pole and line,
98310188,Set longlines,
98310190,Trawlers,
98310208,Set gillnets,
98310209,Trawlers,
98310217,Set gillnets,
98310227,Set gillnets,
98310240,Set gillnets,
98310242,Pilot,
98310259,Set longlines,
98310260,Purse seines,
98310283,Set longlines,
98310284,Set longlines,
98310287,Pole and line,
98310492,Set longlines,
98310508,Set gillnets,
98310512,Purse seines,
98310517,Drifting longlines,
98310519,Pole and line,
98310523,Pole and line,
98310524,Pole and line,
98310530,Set longlines,
98310531,Pole and line,
98310532,Pole and line,
98310545,Pole and line,
98310550,Pole and line,
98310567,Pole and line,
98310571,Pole and line,
98310592,Pole and line,
98310605,Pole and line,
98310608,Pole and line,
98310617,Pole and line,
98310623,Pole and line,
98310624,Purse seines,
98310643,Pole and line,
98310655,Pole and line,
98310658,Pole and line,
98310659,Set gillnets,
98310668,Set longlines,
98310674,Set gillnets,
98310685,Drifting longlines,
98310687,Pole and line,
98310695,Tug,
98310696,Set longlines,
98310709,Pole and line,
98310717,Pole and line,
98310728,Pole and line,
98310735,Reefer,
98310786,Trawlers,
98310811,Purse seines,
98310817,Reefer,
98310871,Set longlines,
98310883,Pole and line,
98310967,Pole and line,
98311023,Set longlines,
98311027,Pole and line,
98311102,Set longlines,
98311119,Set longlines,
98311120,Set longlines,
98311192,Pole and line,
98311211,Set gillnets,
98311222,Set gillnets,
98311223,Set gillnets,
98311339,Set gillnets,
98311340,Set gillnets,
98311341,Set gillnets,
98311396,Squid,
98311397,Set gillnets,
98311413,Set longlines,
98311488,Set longlines,
98311495,Set longlines,
98311539,Set longlines,
98311551,Pilot,
98311552,Purse seines,
98311571,Purse seines,
98311572,Trawlers,
98311573,Trawlers,
98311575,Set longlines,
98311578,Trawlers,
98311611,Pole and line,
98311690,Set gillnets,
98311691,Set gillnets,
98311692,Set gillnets,
98311693,Set gillnets,
98311726,Set gillnets,
98311727,Set longlines,
98311728,Pole and line,
98311752,Pole and line,
98311779,Pole and line,
98311780,Set longlines,
98311806,Set longlines,
98311807,Set longlines,
98311899,Trawlers,
98311920,Purse seines,
98312014,Set longlines,
98312015,Set longlines,
98312017,Set gillnets,
98312018,Set longlines,
98312099,Set longlines,
98312100,Set gillnets,
98312206,Pole and line,
98312265,Pole and line,
98312291,Pole and line,
98312292,Pole and line,
98312301,Pole and line,
98312381,Set longlines,
98312482,Pole and line,
98312483,Pole and line,
98312486,Pole and line,
98312487,Pole and line,
98312493,Pole and line,
98312494,Pole and line,
98312496,Pole and line,
98312497,Pole and line,
98312499,Pole and line,
98312501,Set longlines,
98312508,Pole and line,
98312514,Pole and line,
98312515,Pole and line,
98312516,Pole and line,
98312517,Pole and line,
98312523,Pole and line,
98312547,Pole and line,
98312589,Set longlines,
98312626,Set longlines,
98312650,Set gillnets,
98312659,Set longlines,
98312810,Set longlines,
98312812,Set gillnets,
98312905,Set longlines,
98312929,Trawlers,
98312952,Set longlines,
98313252,Reefer,
98313492,Tug,
98313497,Pole and line,
98313510,Set longlines,
98313599,Pole and line,
98313602,Set gillnets,
98313824,Pole and line,
98313825,Pole and line,
98313826,Pole and line,
98313828,Drifting longlines,
98313950,Pilot,
98313951,Set longlines,
98314038,Set longlines,
98314077,Set longlines,
98314089,Pole and line,
98314095,Pole and line,
98314110,Pole and line,
98314128,Pole and line,
98314133,Pole and line,
98314219,Tug,
98314235,Sailing,
98314505,Set longlines,
98314603,Pole and line,
98314604,Pilot,
98314611,Set gillnets,
98314882,Trawlers,
98314901,Pole and line,
98314904,Pilot,
98314934,Pole and line,
98314964,Purse seines,
98315010,Set gillnets,
98315149,Set longlines,
98315284,Pilot,
98315696,Pilot,
98315962,Set longlines,
98315963,Squid,
98315980,Set longlines,
98316112,Pilot,
98316120,Pilot,
98316174,Set longlines,
98316176,Set longlines,
98316177,Set longlines,
98316235,Squid,
98316559,Set longlines,
98316633,Set gillnets,
98316991,Set longlines,
98317154,Set longlines,
98317155,Set longlines,
98317156,Set longlines,
98317227,Drifting longlines,
98317274,Pole and line,
98317275,Set longlines,
98317279,Set gillnets,
98317480,Set longlines,
98317620,Set longlines,
98317723,Squid,
98317730,Pilot,
98317737,Set longlines,
98317793,Reefer,
98317829,Set longlines,
98317878,Pots and traps,
98318151,Pole and line,
98318154,Pole and line,
98318160,Pole and line,
98318161,Set longlines,
98318162,Set longlines,
98318171,Pole and line,
98318196,Pole and line,
98318197,Pole and line,
98319112,Pole and line,
98320052,Set longlines,
98320118,Set longlines,
98320119,Set longlines,
98320125,Pole and line,
98320126,Set longlines,
98320145,Set gillnets,
98320169,Set longlines,
98320200,Set longlines,
98320477,Set longlines,
98320481,Set longlines,
98320488,Pole and line,
98320748,Set gillnets,
98321020,Pole and line,
98321022,Pole and line,
98321259,Pole and line,
98321453,Pole and line,
98321512,Pole and line,
98321523,Pole and line,
98321555,Pole and line,
98321556,Pole and line,
98321557,Pole and line,
98321692,Pole and line,
98321761,Set longlines,
98321766,Set longlines,
98321809,Set longlines,
98321901,Pole and line,
98321903,Pole and line,
98321906,Pole and line,
98321909,Pole and line,
98321912,Pole and line,
98321913,Trawlers,
98321916,Pole and line,
98321917,Pole and line,
98321918,Pole and line,
98321920,Pole and line,
98321923,Drifting longlines,
98321925,Reefer,
98321930,Pole and line,
98321933,Pole and line,
98321934,Pole and line,
98321936,Pole and line,
98321940,Pole and line,
98321943,Pole and line,
98321944,Pole and line,
98321950,Pole and line,
98321984,Set gillnets,
98321986,Drifting longlines,
98322004,Pole and line,
98322436,Set longlines,
98322438,Pole and line,
98322455,Pole and line,
98322461,Set longlines,
98322587,Pole and line,
98322787,Pilot,
98322808,Set longlines,
98330551,Set longlines,
98330552,Set gillnets,
98330554,Set gillnets,
98360170,Set longlines,
98360258,Pole and line,
98365134,Pole and line,
98365135,Pole and line,
98368403,Pole and line,
98370023,Pole and line,
98370195,Purse seines,
98370255,Pole and line,
98370557,Pole and line,
98500007,Squid,
98500008,Squid,
98500009,Squid,
98500209,Pole and line,
98500210,Set longlines,
98500218,Pole and line,
98500998,Set longlines,
98501008,Set gillnets,
98501013,Pole and line,
98502068,Set longlines,
98502072,Purse seines,
98502793,Reefer,
98502795,Purse seines,
98503226,Trawlers,
98765432,Trawlers,
99000001,Trawlers,
99000004,Trawlers,
99000101,Seismic vessel,
99000102,Seismic vessel,
99000103,Sailing,
99002001,Trawlers,
99002003,Sailing,
99009003,Sailing,
99999999,Cargo,
100000000,Set gillnets,
100000001,Trawlers,
100000002,Pole and line,
100000003,Reefer,
100000015,Set longlines,
100000111,Set longlines,
100000113,Set longlines,
100000114,Trawlers,
100000115,Set longlines,
100000116,Set longlines,
100000889,Tug,
100001111,Trawlers,
100005555,Set longlines,
100006094,Pots and traps,
100007777,Set longlines,
100010001,Sailing,
100011111,Set longlines,
100021665,Pilot,
100021674,Pilot,
100021685,Seismic vessel,
100021706,Pilot,
100021708,Pilot,
100021709,Pilot,
100021969,Set longlines,
100021970,Trawlers,
100022222,Pole and line,
100025137,Trawlers,
100033333,Set longlines,
100036862,Set longlines,
100040189,Set longlines,
100055555,Set longlines,
100077777,Set longlines,
100100101,Trawlers,
100161615,Set gillnets,
100197000,Pilot,
100219971,Pole and line,
100300000,Trawlers,
100689901,Pole and line,
100689902,Pole and line,
100689905,Pole and line,
100689906,Pole and line,
100689908,Pole and line,
100700106,Set longlines,
100700107,Trawlers,
100700127,Set longlines,
100700144,Set longlines,
100700146,Trawlers,
100700205,Purse seines,
100700227,Trawlers,
100700433,Set longlines,
100700695,Purse seines,
100700761,Purse seines,
100700762,Purse seines,
100700763,Set longlines,
100700766,Purse seines,
100700767,Trawlers,
100700772,Trawlers,
100700775,Set gillnets,
100700779,Trawlers,
100700788,Pole and line,
100700832,Trawlers,
100700833,Set longlines,
100701053,Trawlers,
100701145,Trawlers,
100701146,Trawlers,
100701337,Set longlines,
100701455,Trawlers,
100701518,Set gillnets,
100701567,Trawlers,
100701569,Trawlers,
100701608,Trawlers,
100701656,Pole and line,
100701827,Trawlers,
100701867,Trawlers,
100702529,Purse seines,
100702534,Purse seines,
100702538,Purse seines,
100702574,Trawlers,
100702578,Trawlers,
100702647,Trawlers,
100702649,Trawlers,
100702670,Purse seines,
100702679,Set longlines,
100702825,Trawlers,
100702921,Set gillnets,
100703099,Sailing,
100703104,Set gillnets,
100703127,Trawlers,
100703173,Purse seines,
100703178,Set longlines,
100704002,Set gillnets,
100704028,Set gillnets,
100704186,Set gillnets,
100704653,Pots and traps,
100705211,Set gillnets,
100705759,Trawlers,
100705863,Set longlines,
100706178,Set gillnets,
100706193,Trawlers,
100706198,Set gillnets,
100706253,Pots and traps,
100706257,Set gillnets,
100706551,Set longlines,
100706558,Set gillnets,
100710150,Trawlers,
100710265,Set longlines,
100710414,Trawlers,
100710757,Squid,
100710989,Pole and line,
100710991,Set gillnets,
100714050,Set longlines,
100756788,Set gillnets,
100800276,Tug,
100805005,Trawlers,
100872901,Set longlines,
100873348,Trawlers,
100873418,Set longlines,
100874605,Set gillnets,
100879309,Trawlers,
100880012,Set gillnets,
100880195,Set gillnets,
100881533,Trawlers,
100881689,Squid,
100881741,Trawlers,
100881831,Set gillnets,
100881833,Trawlers,
100881933,Set longlines,
100881993,Trawlers,
100882285,Set longlines,
100882311,Trawlers,
100882851,Set longlines,
100883155,Set gillnets,
100883425,Trawlers,
100883703,Trawlers,
100885128,Squid,
100885455,Set longlines,
100887007,Set longlines,
100887012,Set gillnets,
100887414,Set longlines,
100887555,Trawlers,
100887699,Set gillnets,
100887960,Pots and traps,
100888490,Reefer,
100893879,Pilot,
100900000,Purse seines,
100900001,Cargo,
100900002,Tug,
100900003,Reefer,
100900004,Cargo,
100900005,Seismic vessel,
100900006,Reefer,
100900007,Cargo,
100900008,Set longlines,
100900009,Seismic vessel,
100900010,Set longlines,
100900011,Cargo,
100900012,Cargo,
100900013,Seismic vessel,
100900014,Reefer,
100900015,Seismic vessel,
100900016,Seismic vessel,
100900017,Cargo,
100900018,Tanker,
100900019,Tug,
100900020,Tug,
100900021,Tug,
100900025,Purse seines,
100900026,Reefer,
100900027,Tug,
100900030,Trawlers,
100900031,Seismic vessel,
100900032,Tanker,
100900033,Seismic vessel,
100900035,Seismic vessel,
100900037,Reefer,
100900040,Reefer,
100900042,Reefer,
100900053,Tug,
100900056,Sailing,
100900064,Cargo,
100900065,Trawlers,
100900071,Trawlers,
100900074,Trawlers,
100900081,Trawlers,
100900082,Reefer,
100900085,Seismic vessel,
100900099,Cargo,
100900103,Set longlines,
100900109,Tanker,
100900111,Cargo,
100900112,Seismic vessel,
100900116,Cargo,
100900118,Seismic vessel,
100900131,Cargo,
100900140,Reefer,
100900196,Trawlers,
100900231,Trawlers,
100900299,Reefer,
100900333,Reefer,
100900417,Pilot,
100900449,Tanker,
100900450,Pilot,
100900451,Trawlers,
100900456,Trawlers,
100900500,Trawlers,
100900505,Trawlers,
100900516,Reefer,
100900517,Purse seines,
100900569,Purse seines,
100900574,Cargo,
100900683,Reefer,
100900701,Sailing,
100900727,Sailing,
100900734,Sailing,
100900800,Set gillnets,
100901000,Cargo,
100901002,Cargo,
100901009,Seismic vessel,
100901013,Cargo,
100901021,Reefer,
100901205,Cargo,
100901206,Cargo,
100901239,Trawlers,
100901241,Set longlines,
100902007,Tug,
100902031,Trawlers,
100902040,Seismic vessel,
100902222,Trawlers,
100903064,Trawlers,
100903105,Trawlers,
100905555,Tug,
100905678,Set longlines,
100906000,Trawlers,
100912003,Purse seines,
100912345,Sailing,
100912346,Squid,
100920003,Trawlers,
100950240,Trawlers,
100957896,Set longlines,
100960301,Trawlers,
100990000,Cargo,
101001001,Pilot,
101001010,Pilot,
101001020,Set longlines,
101001050,Pilot,
101001051,Sailing,
101001060,Set longlines,
101006333,Purse seines,
101010101,Tug,
101101001,Squid,
101101002,Squid,
101101003,Set longlines,
101101005,Pole and line,
101204192,Reefer,
101306368,Trawlers,
101306904,Trawlers,
101306973,Trawlers,
101307108,Trawlers,
101307455,Set longlines,
101406487,Trawlers,
101406542,Set gillnets,
101406573,Pots and traps,
101406580,Trawlers,
101406588,Trawlers,
101406723,Set longlines,
101407305,Set longlines,
101408351,Trawlers,
101408390,Set longlines,
101408392,Set longlines,
101480002,Set longlines,
101480003,Pilot,
101500122,Pilot,
101500705,Purse seines,
101501023,Trawlers,
101501582,Set gillnets,
101600038,Set gillnets,
101600132,Set longlines,
101600133,Trawlers,
102020100,Squid,
102650090,Trawlers,
103103001,Trawlers,
103103002,Trawlers,
103103003,Trawlers,
103298888,Trawlers,
104700852,Set gillnets,
105020528,Seismic vessel,
106106127,Set gillnets,
106106128,Set gillnets,
106106193,Set gillnets,
107004956,Set longlines,
107374182,Tug,
108666248,Set gillnets,
108666611,Trawlers,
108668633,Trawlers,
109608688,Trawlers,
109670666,Purse seines,
109670692,Sailing,
110000000,Purse seines,
110005612,Purse seines,
110021210,Reefer,
110051420,Set longlines,
110209680,Sailing,
110300041,Purse seines,
110300115,Pilot,
110300217,Set longlines,
110300228,Trawlers,
110300248,Trawlers,
110300252,Set longlines,
110300259,Set longlines,
110300306,Trawlers,
110300325,Tanker,
110300578,Trawlers,
110308888,Trawlers,
110309999,Pole and line,
110363180,Sailing,
110500883,Trawlers,
110603275,Tug,
110700044,Trawlers,
110700645,Set longlines,
110700770,Trawlers,
