mmsi,inferred,known
205326190,Sailing,
205326590,Sailing,
205326690,Pilot,
205326990,Cargo,
205327000,Trawlers,
205327590,Cargo,
205327890,Tanker,
205328490,Tanker,
205328590,Cargo,
205328690,Set gillnets,
205328790,Trawlers,
205328800,Tanker,
205329790,Cargo,
205329990,Set gillnets,
205330590,Pilot,
205330690,Pilot,
205330790,Set longlines,
205330990,Tug,
205331090,Tanker,
205331790,Cargo,
205332090,Cargo,
205332390,Tanker,
205333000,Trawlers,
205333090,Sailing,
205333490,Cargo,
205333890,Cargo,
205334690,Cargo,
205334890,Cargo,
205335190,Cargo,
205335490,Tanker,Cargo
205335890,Tanker,
205336090,Cargo,
205337190,Cargo,
205337590,Tug,
205338490,Tanker,
205338890,Tug,
205339590,Trawlers,
205339690,Cargo,
205339890,Set gillnets,
205340000,Tug,
205340190,Sailing,
205340390,Cargo,
205340690,Tanker,
205340790,Tug,
205340890,Cargo,
205340990,Set longlines,
205341190,Cargo,
205341390,Cargo,
205341690,Tanker,
205342000,Pots and traps,
205342590,Cargo,
205342690,Cargo,
205343090,Cargo,
205343390,Cargo,
205343890,Cargo,
205344290,Sailing,
205344390,Tanker,
205344590,Cargo,
205344790,Cargo,
205344990,Sailing,
205345000,Trawlers,
205345090,Tug,
205345190,Cargo,
205345590,Tanker,
205345790,Tanker,
205345890,Tanker,
205346190,Cargo,
205346590,Cargo,
205346790,Tanker,Tanker
205346890,Cargo,
205347290,Trawlers,
205347300,Tanker,
205347790,Tanker,
205347890,Tanker,
205347990,Cargo,
205348000,Tug,
205348290,Tanker,
205348390,Cargo,
205348490,Cargo,
205348690,Cargo,
205348990,Tanker,
205349000,Trawlers,
205349190,Cargo,
205349590,Cargo,
205349690,Cargo,
205349890,Tanker,
205350190,Set longlines,
205350490,Pilot,
205350990,Cargo,
205351000,Tanker,
205351190,Tug,
205351290,Tug,
205351390,Tanker,
205351890,Cargo,
205351990,Cargo,
205352090,Cargo,
205352190,Set gillnets,
205352390,Cargo,
205352490,Cargo,
205352990,Tanker,
205353090,Tanker,
205354790,Trawlers,
205354990,Pots and traps,
205355190,Pilot,
205355290,Pilot,
205355390,Tug,
205355590,Tanker,
205355790,Cargo,
205355890,Set gillnets,
205355990,Tanker,
205356090,Cargo,
205356690,Cargo,
205356700,Tanker,Cargo
205357090,Cargo,
205357290,Cargo,
205357990,Cargo,
205358090,Tanker,
205358690,Pots and traps,
205358990,Pots and traps,
205359190,Cargo,
205359590,Cargo,
205360190,Tug,
205360290,Cargo,
205360390,Cargo,
205360490,Tanker,
205361000,Tanker,
205361090,Trawlers,
205361290,Tanker,
205361390,Tanker,Tanker
205362290,Cargo,
205362390,Tanker,
205362490,Cargo,
205362890,Tanker,
205362990,Tanker,
205363390,Cargo,
205363590,Cargo,
205363990,Pots and traps,
205364690,Cargo,
205364790,Tanker,
205364890,Sailing,
205364990,Tanker,Cargo
205365000,Tanker,
205365190,Cargo,
205365290,Cargo,
205365590,Sailing,
205365700,Tanker,
205365890,Cargo,
205365990,Sailing,
205366000,Cargo,
205366580,Cargo,
205366690,Cargo,
205367290,Cargo,
205367590,Sailing,
205367790,Cargo,
205367890,Purse seines,
205367990,Sailing,
205368590,Tanker,
205368790,Tanker,
205368890,Sailing,
205369000,Tanker,
205369090,Tanker,Tanker
205369190,Cargo,
205369390,Tanker,Tanker
205369790,Cargo,
205369890,Tanker,
205369990,Cargo,
205370290,Cargo,
205370390,Cargo,
205370590,Tanker,
205371090,Cargo,
205371190,Tanker,
205371290,Cargo,
205371790,Tanker,
205372090,Tanker,
205372190,Pilot,Tanker
205372390,Cargo,
205372490,Tanker,Tanker
205372590,Tanker,
205372690,Pilot,
205372790,Tanker,
205373790,Reefer,
205373890,Tug,
205373990,Cargo,
205374090,Cargo,
205374290,Tanker,
205374490,Tanker,
205375190,Cargo,
205375690,Cargo,
205375790,Sailing,
205376190,Cargo,
205376490,Cargo,
205376790,Cargo,
205376890,Cargo,
205377190,Cargo,
205377590,Cargo,
205377690,Cargo,
205377790,Cargo,
205377890,Cargo,
205377990,Cargo,
205378000,Reefer,
205378090,Tanker,
205378190,Cargo,
205378390,Pots and traps,
205378590,Tanker,
205378790,Tanker,
205378890,Cargo,
205379090,Tanker,
205380290,Cargo,
205381290,Set gillnets,
205381390,Sailing,
205381790,Tanker,
205381890,Cargo,Cargo
205382190,Tug,
205382490,Cargo,
205382590,Tanker,
205382690,Tug,
205382790,Sailing,
205382990,Tug,
205383490,Tanker,
205383790,Tanker,
205383890,Cargo,
205383990,Cargo,
205384190,Cargo,
205384390,Tanker,
205384790,Cargo,
205384890,Sailing,
205385190,Cargo,
205385290,Tanker,
205385590,Cargo,
205385890,Tanker,
205385990,Cargo,
205386190,Tanker,
205386390,Cargo,
205386590,Tanker,
205386990,Tanker,
205387000,Tanker,
205387390,Cargo,
205387490,Sailing,
205387790,Set gillnets,
205387890,Cargo,
205387990,Tanker,
205388000,Reefer,
205388090,Pilot,
205388290,Cargo,
205388390,Cargo,
205388490,Tanker,
205388690,Set gillnets,
205388990,Tug,
205389826,Cargo,
205389890,Sailing,
205389990,Tanker,
205390090,Cargo,
205390790,Tanker,Tanker
205391090,Tanker,
205391190,Cargo,
205391290,Tanker,
205391390,Cargo,
205391590,Cargo,
205391690,Cargo,
205391790,Cargo,
205391990,Tanker,Cargo
205392090,Set gillnets,
205392190,Tanker,
205392290,Cargo,
205392390,Pilot,
205392990,Sailing,
205393090,Cargo,
205393190,Tanker,
205393290,Tanker,
205393790,Tanker,
205393890,Tanker,
205393990,Tanker,
205394000,Set gillnets,
205394390,Tanker,Cargo
205394490,Purse seines,
205394790,Cargo,
205395000,Cargo,
205395090,Tanker,
205395590,Cargo,
205395690,Set longlines,
205395890,Cargo,
205395990,Cargo,
205396000,Pilot,
205397000,Tanker,
205397090,Tanker,
205398990,Tanker,
205399290,Cargo,
205399690,Sailing,
205400000,Tanker,
205400190,Sailing,
205400790,Trawlers,
205400890,Tug,
205401290,Tanker,
205401590,Set gillnets,
205401690,Tanker,
205401710,Sailing,
205402090,Cargo,
205402790,Cargo,Cargo
205402990,Cargo,
205404390,Tanker,
205405390,Cargo,
205406890,Reefer,
205407000,Reefer,
205407090,Cargo,
205407590,Set longlines,
205407790,Cargo,
205407990,Cargo,
205408090,Cargo,
205408590,Sailing,
205409790,Cargo,
205409990,Sailing,
205410590,Cargo,
205410990,Squid,
205411190,Tanker,
205411390,Cargo,
205411690,Cargo,
205411890,Cargo,
205412090,Cargo,
205412290,Pilot,
205412690,Tanker,
205412790,Cargo,
205412890,Cargo,
205413090,Cargo,
205413290,Pilot,
205413390,Cargo,
205413790,Tanker,
205413890,Sailing,
205413990,Cargo,
205414000,Tug,Tug
205414190,Tanker,
205414290,Cargo,
205414390,Set longlines,
205414690,Cargo,
205414790,Cargo,
205415000,Tug,
205415190,Sailing,
205415690,Tug,Cargo
205415890,Cargo,
205415990,Cargo,
205416000,Tug,
205416590,Cargo,
205416690,Cargo,
205417000,Tug,
205417590,Pilot,
205418790,Cargo,
205419190,Cargo,
205419490,Cargo,
205419690,Tanker,Tanker
205419790,Trawlers,
205420000,Tanker,
205420490,Cargo,
205420690,Tanker,
205421000,Cargo,
205421190,Trawlers,
205421290,Tanker,
205421390,Pots and traps,
205422290,Tanker,
205423000,Tanker,
205423290,Tanker,Tanker
205423690,Cargo,
205423890,Cargo,
205424690,Tanker,
205424990,Set gillnets,
205425290,Cargo,
205425590,Cargo,
205425690,Cargo,
205425790,Cargo,
205426390,Tanker,
205426490,Cargo,
205426590,Tanker,
205426890,Tanker,
205427190,Pole and line,
205427290,Tanker,
205427790,Set longlines,
205427990,Cargo,
205428090,Tanker,
205429000,Trawlers,
205429890,Cargo,
205429990,Cargo,
205430000,Tanker,
205430290,Seismic vessel,
205430390,Tanker,
205430490,Trawlers,
205430590,Cargo,
205430790,Pilot,
205431190,Cargo,
205431590,Cargo,
205431690,Cargo,
205431990,Sailing,
205432190,Tanker,
205432790,Cargo,
205433090,Tug,
205433190,Cargo,
205433290,Tanker,
205433390,Tanker,
205433690,Cargo,
205434000,Trawlers,
205434090,Cargo,
205434190,Tanker,Cargo
205434290,Cargo,
205434590,Cargo,
205435390,Set longlines,
205435490,Tug,
205435590,Tanker,
205435790,Trawlers,
205435990,Tanker,Cargo
205436190,Cargo,
205436290,Cargo,
205436590,Cargo,
205436690,Cargo,
205437000,Cargo,
205437890,Cargo,
205438000,Tanker,
205438790,Pots and traps,
205438990,Cargo,
205439000,Tanker,
205439290,Cargo,
205439590,Reefer,
205440000,Tanker,
205440190,Cargo,
205441490,Cargo,
205441690,Tug,
205442290,Tanker,
205443290,Sailing,
205444090,Tanker,
205444190,Cargo,
205444790,Pilot,
205445000,Trawlers,
205445090,Cargo,
205445190,Tanker,
205445290,Cargo,
205446000,Seismic vessel,
205446190,Tanker,
205446290,Cargo,
205446390,Pots and traps,
205446490,Cargo,
205446590,Tanker,
205446890,Tug,
205447090,Cargo,
205447190,Tanker,
205447490,Set gillnets,
205447690,Tanker,
205448690,Tanker,
205448890,Cargo,Tanker
205449390,Cargo,
205450000,Cargo,Cargo
205450490,Sailing,
205450690,Cargo,
205450790,Cargo,
205450890,Cargo,
205450990,Tanker,
205451000,Sailing,Cargo
205451190,Sailing,
205451790,Cargo,
205452690,Tanker,
205452890,Cargo,
205452990,Cargo,
205453000,Sailing,Cargo
205453190,Sailing,
205453490,Tanker,
205453690,Tanker,Cargo
205453890,Tug,
205454090,Cargo,
205454490,Set gillnets,
205455362,Sailing,
205455590,Squid,Cargo
205455690,Cargo,
205456790,Set gillnets,
205456990,Cargo,
205457290,Trawlers,
205457590,Tanker,Tanker
205457890,Cargo,
205458790,Cargo,
205459190,Set longlines,
205459490,Tanker,
205460000,Cargo,
205460490,Cargo,
205460590,Cargo,
205460690,Tug,
205460790,Cargo,
205461000,Sailing,Cargo
205461090,Cargo,
205461490,Tanker,
205461590,Tanker,
205462000,Tanker,Tanker
205462490,Cargo,
205463000,Cargo,
205463090,Set gillnets,
205463190,Tanker,
205463390,Tanker,
205463590,Cargo,
205463890,Tanker,
205463990,Tanker,
205464190,Cargo,
205464290,Pilot,
205464790,Cargo,
205464990,Cargo,
205465000,Tanker,
205466000,Tug,
205466490,Pilot,
205466590,Pilot,
205466990,Trawlers,
205467000,Tug,
205467990,Set gillnets,
205468190,Tanker,
205468490,Cargo,
205468790,Tanker,
205468990,Pilot,
205469000,Pilot,
205469090,Trawlers,
205469190,Pilot,Tanker
205469290,Cargo,
205469390,Pilot,
205470790,Cargo,
205471090,Tanker,Cargo
205471390,Cargo,
205471690,Trawlers,
205472790,Trawlers,
205473190,Set longlines,
205474000,Tug,
205474190,Set gillnets,
205474290,Cargo,
205474790,Cargo,
205475000,Tug,
205475190,Tug,
205475290,Tanker,
205475390,Cargo,
205475990,Cargo,
205476000,Cargo,
205476390,Cargo,
205476990,Trawlers,
205477000,Tanker,
205477290,Cargo,
205477390,Cargo,
205477590,Sailing,
205477990,Cargo,
205478090,Tug,
205478290,Cargo,
205478990,Cargo,
205479000,Sailing,
205479090,Tanker,
205479790,Set longlines,
205479890,Tanker,
205480000,Tanker,
205480090,Cargo,
205480790,Cargo,
205481000,Sailing,
205481290,Tanker,
205481300,Trawlers,
205481490,Tug,
205481590,Trawlers,
205481990,Pilot,
205482000,Tanker,
205482090,Cargo,
205482190,Cargo,
205482390,Pilot,
205482490,Cargo,
205482590,Cargo,
205483000,Tug,Tug
205483190,Cargo,
205483690,Cargo,
205483790,Tanker,
205484000,Tug,
205484290,Set gillnets,
205484390,Cargo,
205484790,Set longlines,
205484990,Tanker,
205485190,Cargo,
205485290,Cargo,
205485590,Sailing,
205485990,Cargo,
205487000,Tanker,
205487290,Tanker,
205488090,Pilot,
205488190,Set gillnets,
205488290,Tanker,Tanker
205488390,Cargo,
205489000,Reefer,
205489090,Cargo,
205489190,Cargo,
205489490,Tanker,
205490090,Cargo,
205490890,Pilot,
205490990,Cargo,
205491290,Tanker,Tanker
205491790,Trawlers,
205492090,Tug,
205492290,Tanker,
205492390,Tanker,
205492490,Cargo,
205492690,Tanker,
205493090,Pilot,
205493110,Sailing,
205493290,Squid,
205494090,Tanker,
205494790,Tanker,
205494890,Cargo,
205495690,Tanker,Tanker
205496090,Tanker,
205496190,Tanker,
205496490,Cargo,
205497090,Cargo,
205497190,Cargo,
205497390,Cargo,
205498090,Pilot,
205498490,Tanker,Tanker
205499000,Cargo,
205499290,Cargo,
205499790,Cargo,
205499990,Cargo,
205500090,Cargo,
205500190,Tanker,
205500590,Tug,
205500790,Cargo,
205500890,Cargo,
205500990,Sailing,
205501000,Pole and line,
205501090,Cargo,
205501290,Tanker,
205501490,Cargo,
205501790,Tug,
205501890,Cargo,
205501990,Cargo,
205502390,Tanker,Tanker
205502790,Tanker,
205502990,Set gillnets,
205503190,Cargo,
205503490,Sailing,
205503690,Sailing,
205503890,Cargo,
205503990,Tanker,
205504090,Cargo,
205504190,Tug,
205504290,Sailing,
205504590,Tug,
205505090,Cargo,
205505190,Cargo,
205505290,Cargo,
205505390,Set gillnets,
205505490,Cargo,
205505590,Tanker,
205505790,Pilot,
205505890,Tanker,
205505990,Tanker,
205506000,Reefer,
205506390,Tug,
205506590,Cargo,
205506690,Set longlines,
205506790,Cargo,
205506990,Cargo,
205507090,Set longlines,
205507490,Tanker,
205507590,Tanker,
205507690,Tanker,
205507790,Cargo,
205508590,Tanker,
205508990,Cargo,
205509000,Cargo,Cargo
205509090,Pots and traps,
205509290,Tanker,Tanker
205509390,Tanker,
205509590,Tanker,
205509690,Trawlers,
205512000,Tug,
205512190,Pilot,
205512890,Tanker,
205512990,Pilot,
205513090,Tanker,
205513290,Cargo,
205513890,Tanker,
205513990,Tanker,Tanker
205514000,Pilot,
205514390,Cargo,
205514490,Cargo,
205514790,Purse seines,
205514880,Set gillnets,
205514990,Tanker,
205515190,Tanker,Tanker
205515390,Cargo,
205515590,Tanker,
205515690,Tanker,
205517000,Tanker,
205517490,Purse seines,
205519000,Cargo,
205520000,Sailing,
205521000,Tanker,
205530000,Tug,
205533000,Tanker,
205535000,Cargo,
205536000,Tug,
205538000,Cargo,
205539000,Sailing,
205541000,Tug,
205542000,Sailing,
205543000,Reefer,
205545000,Tug,
205546000,Tug,Tug
205547000,Reefer,
205548000,Tanker,Tanker
205549000,Tanker,
205551000,Reefer,
205552000,Tanker,
205554000,Cargo,
205555000,Trawlers,
205557000,Sailing,
205558000,Trawlers,Tug
205559000,Cargo,
205561000,Cargo,
205562000,Pilot,
205563000,Sailing,
205565000,Tug,Tug
205566000,Tug,
205567000,Cargo,
205568000,Cargo,
205569000,Cargo,
205570000,Tanker,
205571000,Tanker,
205572000,Tanker,
205573000,Sailing,
205575000,Trawlers,Tug
205578000,Purse seines,
205579000,Reefer,
205580000,Tanker,
205581000,Trawlers,
205583000,Sailing,
205585000,Tanker,
205586000,Tug,Tug
205587000,Tanker,
205588000,Trawlers,
205589000,Cargo,
205591000,Pilot,
205592000,Pilot,
205593000,Pilot,
205594000,Trawlers,
205595000,Tug,
205596000,Cargo,
205597000,Cargo,
205598000,Pilot,
205599000,Tug,
205600363,Trawlers,
205602000,Tanker,
205603000,Pilot,
205604000,Pots and traps,
205605890,Pots and traps,
205606000,Set gillnets,
205607000,Tanker,
205608000,Trawlers,
205609000,Tanker,
205610000,Cargo,
205611000,Cargo,
205612000,Tanker,
205614000,Reefer,
205616000,Tug,
205617000,Cargo,
205618000,Set gillnets,Tug
205619000,Tug,
205620000,Trawlers,
205621000,Tug,
205623000,Reefer,
205625000,Tug,
205626000,Pilot,
205629000,Purse seines,
205630000,Trawlers,
205633000,Cargo,
205634000,Tug,
205636000,Tug,
205638000,Cargo,
205639000,Cargo,
205641000,Reefer,
205642000,Sailing,
205644000,Tug,Tug
205705710,Pole and line,
205735410,Trawlers,
205803710,Reefer,
205871100,Sailing,
205907400,Sailing,
207007000,Cargo,
207008000,Cargo,
207018000,Cargo,
207021000,Reefer,
207024000,Reefer,
207029000,Cargo,
207033000,Reefer,
207037000,Reefer,
207038000,Trawlers,
207042000,Cargo,
207045000,Tug,
207046000,Reefer,
207050000,Reefer,
207072224,Cargo,
207072225,Cargo,
207072229,Sailing,
207072234,Cargo,
207072243,Tug,
207072244,Trawlers,
207072245,Cargo,
207072247,Cargo,
207072248,Cargo,
207072252,Cargo,
207072259,Tanker,
207072268,Cargo,
207072277,Sailing,
207072284,Sailing,
207072322,Sailing,
207072325,Cargo,
207072327,Trawlers,
207072329,Sailing,
207083000,Reefer,
207093000,Purse seines,
207095000,Set gillnets,
207096000,Trawlers,
207122000,Reefer,
207133000,Tanker,
207135000,Tanker,
207150409,Cargo,
207235000,Tanker,
207243000,Purse seines,
207261022,Cargo,
207261201,Cargo,
207261203,Sailing,
207261204,Cargo,
207261205,Tug,
207261206,Reefer,
207261207,Cargo,
207261208,Tug,
207261209,Cargo,
207261212,Tug,
207261213,Cargo,
207261214,Tug,
207261215,Cargo,
207261223,Tug,
207261224,Pots and traps,
207261312,Cargo,
207261313,Tug,
207261314,Sailing,
207261319,Tug,
207261408,Pots and traps,
207261414,Tug,
207261419,Set longlines,
207261709,Pots and traps,
207261814,Cargo,
207261816,Cargo,
207261818,Pots and traps,
207261819,Cargo,
207261820,Sailing,
207261823,Trawlers,
207261826,Cargo,
207289000,Pilot,
207297000,Reefer,
207298000,Tug,
207320000,Reefer,
207321000,Tanker,
207345200,Trawlers,
207347000,Tanker,
207351000,Pilot,
207354000,Cargo,
207375000,Reefer,
207403000,Purse seines,
207420000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207424000,Trawlers,
207452500,Sailing,
207453500,Sailing,
207820000,Tanker,
207822650,Trawlers,Trawlers
207825520,Purse seines,
209000685,Cargo,
209000812,Cargo,
209000876,Cargo,
209004000,Reefer,
209005000,Tug,
209006000,Cargo,
209008000,Cargo,
209012000,Sailing,
209013000,Tug,
209015000,Cargo,
209016000,Cargo,
209017000,Reefer,
209023000,Tug,
209024000,Cargo,
209026000,Cargo,
209028000,Tug,
209029000,Cargo,
209032000,Cargo,
209034000,Cargo,
209038000,Tanker,
209042000,Cargo,
209047000,Cargo,Cargo
209048000,Reefer,
209050000,Reefer,
209051000,Tug,
209055000,Tanker,
209058000,Cargo,
209061000,Tug,
209063000,Cargo,
209065000,Trawlers,
209066000,Purse seines,
209068000,Tanker,
209070000,Seismic vessel,
209071000,Tug,
209072000,Sailing,
209073000,Cargo,
209075000,Cargo,
209080000,Sailing,
209081000,Tug,
209082000,Cargo,
209084000,Trawlers,
209086000,Reefer,
209087000,Cargo,
209088000,Cargo,
209089000,Cargo,
209093000,Sailing,
209096000,Cargo,
209097000,Trawlers,
209098000,Cargo,
209102000,Reefer,
209104000,Sailing,
209107000,Tug,
209108000,Seismic vessel,
209109000,Reefer,
209110000,Reefer,
209118000,Tanker,
209121000,Tug,
209122000,Sailing,
209126000,Tug,
209127000,Cargo,
209128000,Seismic vessel,
209134000,Sailing,
209135000,Tanker,
209136000,Reefer,
209138000,Cargo,
209140000,Cargo,
209141000,Reefer,
209154000,Trawlers,
209156000,Reefer,
209159000,Reefer,
209162000,Cargo,
209165000,Cargo,
209167000,Sailing,
209174000,Trawlers,
209175000,Cargo,
209177000,Cargo,
209179000,Reefer,
209182000,Cargo,
209184000,Tanker,
209185000,Cargo,
209187000,Tanker,
209188000,Reefer,Cargo
209191000,Cargo,
209194000,Reefer,
209196000,Reefer,
209199000,Cargo,
209203000,Cargo,
209204000,Cargo,
209205000,Cargo,
209207000,Tanker,
209209000,Tanker,
209210000,Sailing,
209211000,Reefer,
209214000,Tanker,
209218000,Reefer,
209219000,Tanker,
209225000,Tanker,
209226000,Reefer,
209227000,Tug,
209229000,Tug,
209239000,Reefer,
209240000,Cargo,
209243000,Cargo,
209248000,Tanker,
209249000,Tug,
209250000,Cargo,
209251000,Cargo,
209254000,Trawlers,
209255000,Tug,
209256000,Tanker,
209257000,Cargo,
209258000,Tanker,
209263000,Cargo,
209268000,Trawlers,
209270000,Reefer,
209272000,Trawlers,
209273000,Sailing,
209275000,Reefer,
209277000,Tanker,
209279000,Reefer,
209282000,Cargo,
209283000,Cargo,
209289000,Reefer,
209292000,Tanker,
209293000,Tanker,
209294000,Tanker,
209295000,Sailing,
209298000,Tanker,
209299000,Tanker,
209300000,Tanker,Cargo
209301000,Trawlers,
209304000,Tanker,
209306000,Pilot,
209309000,Reefer,
209311000,Reefer,
209312000,Reefer,
209316000,Cargo,
209317000,Cargo,
209320000,Tug,
209322000,Cargo,Cargo
209323000,Cargo,
209324000,Cargo,
209330000,Tanker,
209331000,Reefer,
209333000,Reefer,
209337000,Sailing,
209340000,Reefer,
209343000,Sailing,
209345000,Tanker,
209349000,Sailing,
209350000,Cargo,
209351000,Reefer,
209355000,Reefer,Cargo
209357000,Purse seines,
209360000,Tug,
209361000,Sailing,Cargo
209363000,Cargo,
209366000,Reefer,
209368000,Reefer,
209369000,Cargo,
209370000,Cargo,
209371000,Tanker,
209373000,Cargo,
209375000,Sailing,
209380000,Sailing,
209381000,Reefer,
209384000,Reefer,
209389000,Trawlers,
209392000,Sailing,
209393000,Tug,
209394000,Cargo,
209398000,Set gillnets,
209405000,Sailing,
209406000,Tanker,
209407000,Tanker,
209409000,Tug,
209411000,Cargo,
209419000,Sailing,
209422000,Cargo,
209423000,Reefer,
209425000,Tanker,
209428000,Reefer,
209430000,Reefer,
209431000,Tanker,
209432000,Reefer,
209433000,Reefer,
209437000,Cargo,
209438000,Cargo,
209439000,Tanker,
209441000,Purse seines,
209442000,Reefer,
209445000,Tanker,
209447000,Reefer,
209448000,Tanker,
209449000,Reefer,
209455000,Trawlers,
209456000,Reefer,
209463000,Cargo,
209464000,Reefer,
209466000,Cargo,
209467000,Cargo,
209475000,Tug,
209478000,Sailing,
209485000,Cargo,
209486000,Reefer,
209489000,Reefer,
209492000,Cargo,
209495000,Cargo,
209497000,Tug,
209503000,Pole and line,
209506000,Reefer,
209507000,Tug,
209508000,Set gillnets,
209510000,Tanker,
209513000,Reefer,
209514000,Cargo,
209524000,Seismic vessel,
209526000,Reefer,
209532000,Cargo,
209533000,Cargo,
209534000,Sailing,
209536000,Tanker,
209550000,Cargo,
209558000,Reefer,
209562000,Tanker,
209568000,Cargo,
