mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
316003703,BLUE WATERS,,,Stern trawlers,1,32801,0,0,1,1,0,1,1,5/31/2014 20:02:08,WCPFC,1/5/2012 18:13:48,12/31/2015 23:55:12,5913.8
256000330,Mikela 1,7111042,9H3149,Non-fishing vessels nei,0,30743,1,1,0,1,1,1,,5/8/2015 5:55:57,ICCAT,4/13/2013 15:37:12,12/31/2015 23:55:09,259908
431466000,SHINYO MARU,,JFCL,Fishery research vessels,0,15716,0,1,1,1,1,1,0.9894411752,1/8/2015 3:21:35,WCPFC,1/1/2012 0:59:50,12/31/2015 23:55:04,324460.4
316018828,QUEENS REACH,,,Fishing vessels not specified,1,32398,0,0,1,1,0,1,1,5/31/2014 20:01:30,WCPFC,5/29/2014 17:19:23,12/31/2015 23:55:00,11828.8
316002919,PACIFIC JOYE,,,Liners nei,1,32586,0,0,1,1,0,1,1,5/31/2014 20:01:51,WCPFC,1/3/2012 20:33:25,12/31/2015 23:55:00,4739.8
245811000,AFRIKA,9175834,PEAT,Trawlers,1,9073,1,1,0,1,1,1,0.999965282,12/22/2014 6:22:50,ICCAT,1/1/2012 0:35:19,12/31/2015 23:54:56,487768
237292000,DWDEKA APOSTOLOI,,SW2731,Trawlers,1,8501,0,1,0,1,0,0,0.9939393939,1/22/2013 18:00:00,ICCAT,5/19/2015 12:39:54,12/31/2015 23:54:53,225.75
209353000,ALEXANDER K,,P3ZA4,Trawlers,1,30754,0,1,2,1,1,0,1,6/11/2014 5:25:25,ICCAT,10/16/2015 8:21:34,12/31/2015 23:54:52,1407.225
367078130,Sea Storm,,WDC7865,Trollers,1,24501,0,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,1/1/2012 0:08:18,12/31/2015 23:54:49,115800
228217100,GERALD JEAN IV,9311957,FMFC,Purse seiners,1,8231,0,1,0,0,0,1,,5/5/2015 9:34:14,ICCAT,12/28/2012 13:45:30,12/31/2015 23:54:49,31259
233345000,LYNDEN II,7431595,2MAQ,Trawlers,1,8361,0,1,1,1,1,1,1,1/22/2013 18:00:00,ICCAT,5/26/2012 1:28:01,12/31/2015 23:54:49,185052
306872000,SIERRA LOBA,9120217,PJYS,Fish carriers,0,36007,1,1,1,1,1,1,,1/9/2015 6:33:28,ICCAT,1/1/2012 7:49:41,12/31/2015 23:54:44,187559.6
306872000,Sierra Loba,,PJYS,Fish carriers,0,36007,1,1,0,0,1,1,,5/31/2014 20:19:23,WCPFC,1/1/2012 7:49:41,12/31/2015 23:54:44,44656
224071740,VIRGEN DEL FARO,9264829,ECAV,Unknown,1,28754,0,1,1,1,1,1,1,12/5/2014 11:28:36,ICCAT,6/11/2012 9:21:00,12/31/2015 23:54:40,188536.4
371646000,COOL GIRL,,3FWE3,Fish carriers,0,35692,0,1,0,1,0,0,,5/31/2014 20:18:57,WCPFC,4/3/2015 22:56:08,12/31/2015 23:54:37,1763.75
352545000,MONTECRUZ,7710276,3FUH5,Fish carriers,0,31529,1,1,1,1,1,1,,5/11/2015 5:42:36,ICCAT,1/1/2012 11:18:33,12/31/2015 23:54:37,142035.6
636016700,GREEN GLACIER,9004401,D5HI8,Fish carriers,0,16272,1,1,1,1,1,1,,11/11/2015 6:09:11,IOTC,10/17/2014 14:52:04,12/31/2015 23:54:37,87936.8
636016700,Green Glacier,9004401,D5HI8,Fish carriers,0,16272,1,1,0,1,1,1,,8/5/2015 2:00:00,IATTC,10/17/2014 14:52:04,12/31/2015 23:54:37,83748
352545000,MONTECRUZ,7710276,3FUH5,Fish carriers,0,31529,1,1,1,1,1,1,,5/11/2015 5:38:59,WCPFC,1/1/2012 11:18:33,12/31/2015 23:54:37,142035.6
636016700,GREEN GLACIER,9004401,D5HI8,Fish carriers,0,16272,1,1,1,1,1,1,,4/30/2015 0:54:22,WCPFC,10/17/2014 14:52:04,12/31/2015 23:54:37,87936.8
636016700,GREEN GLACIER,9004401,D5HI8,Fish carriers,0,16272,1,1,1,1,1,1,,6/26/2015 4:53:01,ICCAT,10/17/2014 14:52:04,12/31/2015 23:54:37,87936.8
636013649,HUMBOLDT BAY,8907888,A8OL4,Fish carriers,0,38660,1,1,1,1,1,1,,12/4/2015 6:34:43,ICCAT,1/2/2012 20:07:28,12/31/2015 23:54:32,243177.6
273373020,CHOKYU MARU No.3,9109445,JQIA,Longliners,1,142,1,0,0,0,0,0,1,8/4/2014 2:52:00,IOTC,10/25/2014 3:20:13,12/31/2015 23:54:32,2550.25
273373020,CHOKYU MARU No. 3,9109445,JQIA,Longliners,1,142,1,0,0,0,0,0,1,8/6/2014 5:57:27,ICCAT,10/25/2014 3:20:13,12/31/2015 23:54:32,2550.25
636013649,HUMBOLDT BAY,8907888,A8OL4,Fish carriers,0,38660,1,1,1,1,1,1,,12/4/2015 0:39:03,IOTC,1/2/2012 20:07:28,12/31/2015 23:54:32,243177.6
273373020,CHOKYU MARU NO.3,,JQIA,Tuna longliners,1,142,1,0,0,0,0,0,1,7/30/2014 21:28:22,WCPFC,10/25/2014 3:20:13,12/31/2015 23:54:32,2550.25
636013649,Humboldt Bay,8907888,,Fish carriers,0,38660,1,0,0,1,0,1,,12/3/2015 3:00:00,IATTC,1/2/2012 20:07:28,12/31/2015 23:54:32,58624
273373020,Chokyu Maru No. 3,,JQIA,Longliners,1,142,1,0,0,0,0,0,1,8/29/2014 14:13:00,IATTC,10/25/2014 3:20:13,12/31/2015 23:54:32,2550.25
273373020,3 CHOKYU MARU,,JQIA,Longliners,1,142,1,0,0,0,0,0,1,4/29/2006 9:00:00,CCSBT,10/25/2014 3:20:13,12/31/2015 23:54:32,2550.25
416308000,CHEN YU NO.7,,BZLY,Fish carriers,0,24155,1,1,1,1,1,1,,6/6/2014 0:55:11,WCPFC,2/24/2012 6:02:02,12/31/2015 23:54:25,331313.6
277397000,CASSIOPEA,9047269,LYTA,Fish carriers,0,35801,1,1,1,1,1,1,,3/16/2015 11:00:09,ICCAT,1/1/2012 0:08:13,12/31/2015 23:54:25,161229.2
277397000,CASSIOPEA,,LYTA,Fish carriers,0,35801,1,1,1,1,1,1,,7/17/2015 8:07:11,WCPFC,1/1/2012 0:08:13,12/31/2015 23:54:25,161229.2
416308000,CHEN YU 7,7930175,BZLY,Longliners,1,24155,1,1,0,1,1,1,,3/25/2015 22:34:35,CCSBT,2/24/2012 6:02:02,12/31/2015 23:54:25,315560
367348005,Harmony I,7917666,,Trollers,1,27730,1,0,0,1,0,0,,8/2/2004 2:00:00,IATTC,2/28/2012 23:24:19,12/31/2015 23:54:21,24662
250105800,BUDDY M,,EI7539,Trawlers,1,30717,0,1,1,1,0,1,1,5/13/2015 7:21:17,ICCAT,1/20/2012 13:32:29,12/31/2015 23:54:21,174609.4
367045150,TRADITION,,WDF7569,Pole and Line vessels,1,7427,0,0,1,1,0,1,1,10/6/2014 8:39:56,ICCAT,8/2/2012 8:26:45,12/31/2015 23:54:16,6173
224095720,HISPANIA DOS,,ECCC,Non-fishing vessels nei,0,30729,0,1,1,1,1,1,1,5/4/2015 6:02:36,ICCAT,5/1/2015 9:37:07,12/31/2015 23:54:09,52636.8
228367000,ANTHINEAS,8968466,FQVN,Seiners nei,1,30563,0,1,0,0,0,1,0.7189308973,12/10/2014 6:22:43,ICCAT,4/30/2012 4:32:19,12/31/2015 23:54:09,45644
211238930,Helen Mary,9126364,DQLI,Trawlers,1,38257,1,1,0,1,1,1,0.8067864579,6/17/2015 7:39:34,ICCAT,1/1/2012 0:11:09,12/31/2015 23:54:09,549556
247083500,PEGASO Q.,,IZMP,Trawlers,1,9055,0,1,1,1,1,0,0.9990089197,12/16/2014 10:44:01,ICCAT,4/21/2015 19:46:32,12/31/2015 23:53:44,931.075
232006050,WILHELMINA,9021502,MNDQ9,Trawlers,1,8419,1,1,0,1,1,1,1,1/22/2013 18:00:00,ICCAT,6/2/2012 13:33:34,12/31/2015 23:53:37,416384
412687130,ZHONG SHUI 607,8628884,BYMQ3,Tuna longliners,1,15980,1,1,1,1,1,1,,12/11/2015 0:52:54,WCPFC,6/22/2015 7:26:37,12/31/2015 23:53:36,4813.2
228840000,CORTO MALTESE II,,FPMJ,Gillnetters,1,30566,0,1,0,0,0,1,1,4/28/2015 4:55:10,ICCAT,5/10/2012 1:28:26,12/31/2015 23:53:25,12731
238019940,BO  O,8332722,9A2207,Purse seiners,1,31567,0,1,0,1,0,0,1,5/7/2013 2:45:30,ICCAT,4/3/2015 8:16:03,12/31/2015 23:53:16,2600.25
250101700,SARAH DAVID,,EI7212,Trawlers,1,8557,0,1,1,1,1,1,1,5/13/2015 7:21:18,ICCAT,1/16/2012 0:28:48,12/31/2015 23:53:13,211156
636091098,PRINCE OF SEAS,9014444,A8J15,Fish carriers,0,37635,1,0,1,1,1,1,,5/19/2015 11:39:12,WCPFC,1/12/2012 9:40:51,12/31/2015 23:53:13,141778.8
636091098,Prince of Seas,9014444,A8J15,Fish carriers,0,37635,1,0,0,1,0,1,,8/5/2015 2:00:00,IATTC,1/12/2012 9:40:51,12/31/2015 23:53:13,64444
636091098,PRINCE OF SEAS,9014444,A8J15,Fish carriers,0,37635,1,0,1,1,1,1,,11/11/2015 6:09:11,IOTC,1/12/2012 9:40:51,12/31/2015 23:53:13,141778.8
636091098,PRINCE OF SEAS,9014444,A8JI5,Fish carriers,0,37635,1,1,1,1,1,1,,12/4/2015 6:34:43,ICCAT,1/12/2012 9:40:51,12/31/2015 23:53:13,270654.8
224239890,ESTELA Y MANUEL,,EA8063,Pole and Line vessels,1,30955,0,0,1,1,0,1,1,4/16/2015 8:37:29,ICCAT,7/15/2014 15:03:00,12/31/2015 23:53:12,893
316005771,WESTERN INVESTOR,,,Fishing vessels not specified,1,32458,0,0,1,1,0,1,1,5/31/2014 20:01:38,WCPFC,8/12/2012 7:02:20,12/31/2015 23:53:12,7953.6
232006310,KARIMA,7427403,MPKV5,Trawlers,1,8347,0,1,2,1,1,1,0.8672055128,1/22/2013 18:00:00,ICCAT,1/5/2012 18:58:22,12/31/2015 23:53:09,177941.2
234341000,ZEPHYR,,MWAW6,Trawlers,1,8451,0,1,4,1,1,1,0.9999786316,1/22/2013 18:00:00,ICCAT,1/1/2012 8:51:46,12/31/2015 23:53:04,216242
367320870,ANDIAMO,,,Recreational fishing vessels,1,31803,0,0,1,1,0,1,0.5579461076,2/27/2014 8:59:30,ICCAT,1/9/2012 5:44:49,12/31/2015 23:53:04,8094.8
367578250,DOS ROSAS,,WDG8508,Recreational fishing vessels,1,7604,0,1,1,1,1,1,,2/20/2015 4:44:27,ICCAT,6/19/2013 22:51:24,12/31/2015 23:53:04,31263.6
366993790,KATHLEEN K,,WAR4210,Trollers,1,3917,1,1,1,1,1,1,1,5/31/2014 19:59:41,WCPFC,3/12/2012 3:42:03,12/31/2015 23:53:04,509266.8
366993790,KATHLEEN K,8704822,WAR4210,Multipurpose vessels,1,3917,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,3/12/2012 3:42:03,12/31/2015 23:53:04,31829.175
512229000,TRANQUIL IMAGE,,ZMA3044,Multipurpose vessels,1,23430,0,1,1,1,1,0,0.0566670087,8/26/2009 9:00:00,CCSBT,1/1/2012 17:11:01,12/31/2015 23:53:03,8694.675
232627000,ALBION,8333609,MZMW7,Dredgers,1,8251,0,1,0,1,0,1,1,1/22/2013 18:00:00,ICCAT,2/17/2012 16:57:39,12/31/2015 23:52:56,94136
235068406,CENTAUR,,MKYW6,Trawlers,1,8283,0,1,0,1,0,1,0.9999854605,1/22/2013 18:00:00,ICCAT,1/2/2012 12:55:15,12/31/2015 23:52:53,143414
250000884,OCEAN PIONEER,,EIAX8,Trawlers,1,19915,0,1,4,1,1,1,1,5/13/2015 7:21:18,ICCAT,6/21/2012 13:51:37,12/31/2015 23:52:48,100123.2
228242800,CHARLES GILBERTE II,9095682,FMJN,Trawlers,1,28705,0,1,0,0,0,1,0.9998098425,1/19/2015 6:20:38,ICCAT,1/2/2012 13:57:56,12/31/2015 23:52:48,54552
367119910,CALAMARI,,WDD2786,Multipurpose vessels,1,70,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,8/1/2012 7:07:30,12/31/2015 23:52:44,11583.675
367119910,CALAMARI,,WDD2786,Trollers,1,70,0,1,1,1,1,1,1,5/31/2014 20:05:24,WCPFC,8/1/2012 7:07:30,12/31/2015 23:52:44,185338.8
244563000,Annelies Ilena,9204556,PHKE,Trawlers,1,30941,1,1,0,1,1,1,0.9998289663,4/13/2015 2:00:00,IATTC,1/1/2012 0:28:00,12/31/2015 23:52:40,249240
244563000,ANNELIES ILENA,9204556,PHKE,Trawlers,1,30941,1,1,0,1,1,1,0.9998289663,12/22/2014 6:22:50,ICCAT,1/1/2012 0:28:00,12/31/2015 23:52:40,249240
234203000,ENTERPRISE,,MVAM7,Trawlers,1,8313,0,1,0,1,0,1,0.999713366,1/22/2013 18:00:00,ICCAT,1/9/2012 20:56:44,12/31/2015 23:52:37,92954
345900429,MARIA ANTONIETA,,,Purse seiners,1,4772,1,0,0,1,0,0,1,2/21/2011 3:00:00,IATTC,3/19/2014 16:11:21,12/31/2015 23:52:32,3025.75
233098000,DENEBULA,8604216,GHQL,Purse seiners,1,8302,0,1,0,1,0,1,1,1/22/2013 18:00:00,ICCAT,8/26/2012 23:47:07,12/31/2015 23:52:32,56506
250190000,WESTERN ENDEAVOUR,8610681,EIDN,Trawlers,1,31185,1,1,1,1,1,1,1,6/11/2013 7:47:16,ICCAT,1/3/2012 17:04:07,12/31/2015 23:52:28,770772.8
367512110,ALEXIS,,WDG2096,Recreational fishing vessels,1,7617,0,1,3,1,1,1,1,6/16/2015 6:26:51,ICCAT,11/12/2012 14:30:27,12/31/2015 23:52:28,48589.2
351350000,NO.2 JOCHOH,,3FVR4,Fish carriers,0,36489,0,1,1,1,1,1,,3/18/2015 16:44:28,WCPFC,12/13/2013 6:15:10,12/31/2015 23:52:20,109366.4
247118500,MYRA Q.,,IOBE,Trawlers,1,8846,0,1,1,1,1,1,0.9998033432,12/16/2014 10:43:57,ICCAT,5/30/2014 9:35:50,12/31/2015 23:52:20,49018
367020280,PESO II,,WDC4172,Trollers,1,958,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,4/17/2015 21:22:38,12/31/2015 23:52:17,1132.825
367020280,PESO II,,WDC4172,Trollers,1,958,0,1,1,1,1,0,1,5/31/2014 20:01:45,WCPFC,4/17/2015 21:22:38,12/31/2015 23:52:17,1132.825
367358540,EL LOBO,,,Recreational fishing vessels,1,7510,0,0,1,1,0,1,0.0095635979,5/16/2012 17:00:00,ICCAT,2/18/2012 1:03:56,12/31/2015 23:52:08,1562.775
247142020,ORSA MAGGIORE II,,IWLP,Longliners,1,19998,0,0,1,1,0,1,1,4/10/2015 4:34:57,ICCAT,5/16/2013 13:59:12,12/31/2015 23:52:01,2381.8
227442000,SI,9034365,FGYP,Longliners,1,30709,0,1,0,1,0,1,1,2/20/2015 4:49:18,ICCAT,6/30/2012 13:45:37,12/31/2015 23:52:01,52854
770565353,SENFUKU MARU NO. 62,,JQGL,Tuna longliners,1,1073,1,0,0,0,0,0,0.9997697444,6/11/2015 3:50:36,WCPFC,8/31/2015 17:06:58,12/31/2015 23:52:00,1240.25
204201240,PESCA ATUM,,CUTA2,Pole and Line vessels,1,9088,0,1,0,1,0,1,1,3/18/2015 9:15:38,ICCAT,4/3/2014 14:18:19,12/31/2015 23:52:00,72318
770565353,Senfuku Maru No. 62,9053464,JQGL,Longliners,1,1073,1,0,0,0,0,0,0.9997697444,8/24/2015 2:00:00,IATTC,8/31/2015 17:06:58,12/31/2015 23:52:00,1240.25
770565353,SENFUKU MARU No.62,9053464,JQGL,Longliners,1,1073,1,0,0,0,0,0,0.9997697444,6/12/2015 5:39:22,IOTC,8/31/2015 17:06:58,12/31/2015 23:52:00,1240.25
770565353,SENFUKU MARU No. 62,9053464,JQGL,Longliners,1,1073,1,0,0,0,0,0,0.9997697444,6/15/2015 4:57:31,ICCAT,8/31/2015 17:06:58,12/31/2015 23:52:00,1240.25
770565353,28 JYUTOKU MARU,,JQGL,Longliners,1,1073,1,0,0,0,0,0,0.9997697444,4/29/2006 9:00:00,CCSBT,8/31/2015 17:06:58,12/31/2015 23:52:00,1240.25
259131000,M/S Skulebas,7368695,LFXK,Longliners,1,38282,1,1,0,1,1,1,,7/2/2015 8:44:11,ICCAT,1/31/2012 8:55:09,12/31/2015 23:51:56,372928
316024371,LILYBOB-B,,,Stern trawlers,1,32403,0,0,1,1,0,1,1,5/31/2014 20:01:31,WCPFC,4/22/2013 1:52:59,12/31/2015 23:51:56,594.6
540001900,ARAU,,FODR,Tuna longliners,1,16111,0,1,1,1,0,1,1,1/5/2015 17:20:23,WCPFC,4/15/2013 22:32:43,12/31/2015 23:51:53,17855.4
234052000,COPIOUS,,MVIH8,Trawlers,1,8290,0,1,0,1,0,1,0.9463943842,1/22/2013 18:00:00,ICCAT,1/1/2012 0:09:49,12/31/2015 23:51:52,66682
250000897,BLUE HORIZON,,EIBA7,Trawlers,1,19916,0,1,5,1,1,1,1,5/13/2015 7:21:18,ICCAT,1/9/2012 15:06:57,12/31/2015 23:51:52,98977.2
338096421,SOUTHERN CROSS,,WC2774,Trollers,1,26363,0,0,1,1,0,1,0.9999861179,5/31/2014 19:59:39,WCPFC,1/1/2012 9:14:10,12/31/2015 23:51:48,14898.6
215000780,Hannibal I,,9H7788,Non-fishing vessels nei,0,30807,0,1,0,1,0,1,1,5/8/2015 5:55:58,ICCAT,4/1/2013 17:29:47,12/31/2015 23:51:48,5254
431873000,SEIKO MARU No. 52,9152210,JRZJ,Longliners,1,1063,1,1,0,1,1,1,1,7/3/2014 5:48:49,ICCAT,1/1/2012 2:22:47,12/31/2015 23:51:45,77456
431873000,52 SEIKO MARU,,JRZJ,Longliners,1,1063,1,1,0,1,1,0,1,4/29/2006 9:00:00,CCSBT,1/1/2012 2:22:47,12/31/2015 23:51:45,4841
431873000,SEIKO MARU No.52,9152210,JRZJ,Longliners,1,1063,1,1,0,1,1,1,1,11/12/2012 0:32:00,IOTC,1/1/2012 2:22:47,12/31/2015 23:51:45,77456
431873000,SEIKO MARU NO.52,,JRZJ,Tuna longliners,1,1063,1,1,0,1,1,1,1,12/10/2015 1:59:10,WCPFC,1/1/2012 2:22:47,12/31/2015 23:51:45,77456
431873000,SEIKO MARU NO. 52,,JRZJ,Longliners,1,1063,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 2:22:47,12/31/2015 23:51:45,4841
366765570,ALACRAN,,WCE3382,Recreational fishing vessels,1,31351,0,1,1,1,1,1,1,4/9/2015 11:25:44,ICCAT,8/3/2012 18:33:22,12/31/2015 23:51:36,4544
431255000,NIKKO MARU NO.111,9119746,7JUT,Pole and Line vessels,1,38593,0,1,1,1,1,0,,11/3/2015 18:22:20,WCPFC,11/24/2015 3:00:16,12/31/2015 23:51:31,65.475
224082260,SIEMPRE KALIMA,8737609,EA3951,Support Vessels,0,1493,0,1,1,1,1,1,0.9999280886,5/4/2015 8:19:13,ICCAT,3/8/2013 8:52:35,12/31/2015 23:51:29,67654.8
224082260,SIEMPRE KALIMA,,EA3951,Longliners,1,1493,0,1,1,1,1,1,0.9999280886,3/30/2015 4:12:52,IOTC,3/8/2013 8:52:35,12/31/2015 23:51:29,67654.8
250000956,DILLON OWEN,,EIBP2,Trawlers,1,19914,0,0,1,1,0,1,1,5/13/2015 7:21:18,ICCAT,1/7/2012 2:39:36,12/31/2015 23:51:29,10563.4
224082260,SIEMPRE KALIMA,,EA3951,Longliners,1,1493,0,1,1,1,1,0,0.9999280886,2/21/2011 3:00:00,IATTC,3/8/2013 8:52:35,12/31/2015 23:51:29,4228.425
250102800,RONAN ROSS,,EIBW,Trawlers,1,8556,0,1,1,1,1,1,1,5/13/2015 7:21:18,ICCAT,3/12/2012 0:05:51,12/31/2015 23:51:29,234666
316005846,KAWADI,,,Stern trawlers,1,32806,0,0,1,1,0,1,1,5/31/2014 20:02:09,WCPFC,4/4/2013 22:12:15,12/31/2015 23:51:24,10542.6
367129120,F/V FAMILY PRIDE,8886527,WYR5961,Pole and Line vessels,1,30898,0,1,0,1,0,0,1,5/11/2015 7:29:01,ICCAT,9/2/2015 19:25:29,12/31/2015 23:51:16,316.5
242149100,MEDIOUNA,,CNA4737,Purse seiners,1,31134,0,1,0,1,0,1,0.2786885246,5/5/2015 8:05:38,ICCAT,5/9/2013 18:33:52,12/31/2015 23:51:12,11438
242149100,MAMUL   RE  S-1,8984939,TC9328,Purse seiners,1,6904,1,0,0,0,0,0,0.2786885246,5/4/2013 7:06:47,ICCAT,5/9/2013 18:33:52,12/31/2015 23:51:12,1429.75
237329000,GEWRGIOS C.,,SX3332,Trawlers,1,8539,0,1,0,1,0,0,1,1/22/2013 18:00:00,ICCAT,1/26/2013 17:52:44,12/31/2015 23:51:08,1817.75
512169000,AORAKI,,ZMAO,Trawlers,1,23018,0,1,1,1,1,0,,11/29/2004 8:00:00,CCSBT,1/5/2012 15:00:28,12/31/2015 23:50:58,15579.85
538005147,MUMBAI,9555187,V7BI5,Bunkers,0,35591,1,1,1,1,1,1,,9/6/2015 21:46:23,WCPFC,5/28/2013 19:54:59,12/31/2015 23:50:53,227546.4
204814000,IRIS DO MAR,,CUXU,Longliners,1,9077,0,1,1,1,1,1,1,3/18/2015 9:15:37,ICCAT,5/3/2012 12:01:56,12/31/2015 23:50:48,80172.4
235005350,QUO VADIS,9101223,VQHP9,Trawlers,1,8397,1,1,1,1,0,1,1,1/22/2013 18:00:00,ICCAT,1/2/2013 11:56:36,12/31/2015 23:50:45,308772
224308000,O TABA,,EBRW,Longliners,1,914,0,1,1,1,1,1,1,3/30/2015 4:12:49,IOTC,7/16/2012 14:31:05,12/31/2015 23:50:23,15954.4
224308000,O TABA,8733392,EBRW,Longliners,1,914,0,1,1,1,1,1,1,4/13/2015 8:09:57,ICCAT,7/16/2012 14:31:05,12/31/2015 23:50:23,15954.4
224308000,O TABA,,EBRYV,Longliners,1,914,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,7/16/2012 14:31:05,12/31/2015 23:50:23,90.65
224308000,O TABA,,EBRW,Tuna longliners,1,914,0,1,1,1,1,0,1,2/16/2011 8:00:00,CCSBT,7/16/2012 14:31:05,12/31/2015 23:50:23,997.15
246274000,CAROLIEN,9162655,PDHC,Trawlers,1,9075,1,1,0,1,1,1,0.9690321935,12/22/2014 6:22:50,ICCAT,1/1/2012 6:00:16,12/31/2015 23:50:05,671776
770576071,TORRES DEL PAINE,,CXBI,Longliners,1,7365,0,1,1,1,1,1,0.9999527053,7/26/2013 3:34:24,ICCAT,1/12/2012 23:40:27,12/31/2015 23:50:00,96200.8
250000466,ETERNAL DAWN,,EI8173  ,Trawlers,1,19910,0,0,1,1,0,1,1,5/13/2015 7:21:18,ICCAT,2/2/2012 13:39:46,12/31/2015 23:50:00,11100
431700550,SHOFUKU MARU NO.1,,JRUL,Tuna longliners,1,1139,1,1,1,1,1,1,0.9997422902,8/3/2015 23:53:28,WCPFC,10/7/2013 16:24:55,12/31/2015 23:49:59,98108
431700550,SHOFUKU MARU No. 1,9011179,JRUL,Longliners,1,1139,1,1,0,1,1,1,0.9997422902,1/8/2015 22:36:48,IOTC,10/7/2013 16:24:55,12/31/2015 23:49:59,93440
431700550,1 SHOFUKU MARU,,JRUL,Longliners,1,1139,1,1,0,1,1,0,0.9997422902,3/30/2007 9:00:00,CCSBT,10/7/2013 16:24:55,12/31/2015 23:49:59,5840
431700550,SHOFUKU MARU No. 1,9011179,JRUL,Longliners,1,1139,1,1,0,1,1,1,0.9997422902,7/15/2015 2:29:06,ICCAT,10/7/2013 16:24:55,12/31/2015 23:49:59,93440
431700550,Shofuku Maru No. 1,,JRUL,Longliners,1,1139,1,1,0,1,1,1,0.9997422902,8/29/2014 14:13:00,IATTC,10/7/2013 16:24:55,12/31/2015 23:49:59,93440
249000102,Agostino Padre,7916947,9H9651,Non-fishing vessels nei,0,31137,0,1,0,0,0,1,1,5/9/2015 5:55:58,ICCAT,6/15/2012 21:59:25,12/31/2015 23:49:57,43932
503667400,MEGAN M,,,Longliners,1,23064,0,0,1,1,0,0,1,11/29/2006 8:00:00,CCSBT,8/17/2012 12:55:31,12/31/2015 23:49:56,347.575
250001911,KERIOLET,,S550,Trawlers,1,37060,0,0,1,1,0,1,1,6/10/2013 7:47:15,ICCAT,2/8/2012 0:09:00,12/31/2015 23:49:53,5240.2
255802850,A  OR B,9150470,CSMR,Fish carriers,0,31541,1,1,0,1,1,1,,4/7/2015 8:03:07,ICCAT,1/3/2012 16:52:29,12/31/2015 23:49:52,271580
503003170,MOONSTRIKER II,,,Unknown,1,1478,0,0,1,1,0,0,1,4/19/2012 7:10:00,IOTC,8/26/2014 1:02:58,12/31/2015 23:49:48,389.4
235006280,RESOLUTE,,VQSX7,Trawlers,1,8454,0,1,2,1,1,1,1,1/22/2013 18:00:00,ICCAT,1/4/2012 12:21:40,12/31/2015 23:49:48,428480.8
503003170,MOONSTRIKER II,,,Longliners,1,1478,0,0,1,1,0,0,1,11/29/2011 8:00:00,CCSBT,8/26/2014 1:02:58,12/31/2015 23:49:48,389.4
316004831,SHODAN,,VY9080,Multipurpose vessels nei,1,25227,0,0,1,1,0,1,1,5/31/2014 20:04:30,WCPFC,7/20/2013 21:30:32,12/31/2015 23:49:44,3228
341229000,217 DONGWON,,DTAE3,Longliners,1,255,1,0,0,0,0,0,,3/4/2015 8:00:00,CCSBT,8/10/2015 12:57:38,12/31/2015 23:49:41,1572.75
341229000,DONG WON NO. 217,,DTAE3,Longliners,1,255,1,0,0,0,0,0,,2/21/2011 3:00:00,IATTC,8/10/2015 12:57:38,12/31/2015 23:49:41,1572.75
341229000,NO.217 DONGWON,8403765,DTAE3,Longliners,1,255,1,0,0,0,0,1,,9/25/2015 5:14:51,IOTC,8/10/2015 12:57:38,12/31/2015 23:49:41,6291
244309000,ALIDA,,,Gillnetters,1,32982,1,0,3,0,0,1,0.9999501763,5/31/2014 20:02:22,WCPFC,1/1/2012 0:03:04,12/31/2015 23:49:41,91361.1
341229000,NO.217 DONGWON,8403765,DTAE3,Tuna longliners,1,255,1,0,0,0,0,0,,7/14/2015 21:34:41,WCPFC,8/10/2015 12:57:38,12/31/2015 23:49:41,1572.75
341229000,NO.217 DONGWON,,DTAE3,Tuna longliners,1,255,1,0,0,0,0,0,,5/16/2012 17:00:00,ICCAT,8/10/2015 12:57:38,12/31/2015 23:49:41,1572.75
244309000,ALIDA,8224418,PCLU,Trawlers,1,30940,1,1,3,1,0,1,0.9999501763,12/22/2014 6:22:50,ICCAT,1/1/2012 0:03:04,12/31/2015 23:49:41,351886.2
235000480,EMILY JAYNE,,ZQPD9,Dredgers,1,8310,0,1,0,1,0,1,1,1/22/2013 18:00:00,ICCAT,8/3/2012 13:40:14,12/31/2015 23:49:40,122080
416001036,FU CHUN NO.36,,BJ3882,Tuna longliners,1,13874,0,1,1,1,1,1,1,11/1/2015 2:08:27,WCPFC,10/23/2012 1:44:34,12/31/2015 23:49:37,36095.2
416001036,Jin Torng Long No. 268,,BJ3882,Longliners,1,13874,0,1,0,1,0,0,1,2/18/2010 3:00:00,IATTC,10/23/2012 1:44:34,12/31/2015 23:49:37,2004
263572000,PRINCIPE DAS MARES,8734683,CUPP3,Longliners,1,1898,0,0,1,1,0,1,1,3/19/2015 9:15:38,ICCAT,10/8/2013 11:57:22,12/31/2015 23:49:35,548.4
